ID2,Latitude,Longitude,TopDepth,BottomDepth,1998,2008,2015
87,46.77968399993171,-117.08028899999346,74,102,NA,NA,-24.341648
87,46.77968399993171,-117.08028899999346,102,125,NA,NA,-24.064279999999997
87,46.77968399993171,-117.08028899999346,125,153,NA,NA,-24.068344000000003
89,46.779606714350294,-117.07944701867667,0,10,NA,NA,-26.708815
89,46.779606714350294,-117.07944701867667,10,20,NA,NA,-25.8971412
89,46.779606714350294,-117.07944701867667,20,30,NA,NA,-25.4348736
89,46.779606714350294,-117.07944701867667,30,32,NA,NA,-25.493792
89,46.779606714350294,-117.07944701867667,32,48,NA,NA,-25.223535999999996
89,46.779606714350294,-117.07944701867667,48,70,NA,NA,-25.337328
89,46.779606714350294,-117.07944701867667,70,101,NA,NA,-25.032528
89,46.779606714350294,-117.07944701867667,70,112,NA,NA,NA
89,46.779606714350294,-117.07944701867667,101,153,NA,NA,-24.126255999999998
89,46.779606714350294,-117.07944701867667,112,153,NA,NA,NA
91,46.7795519999343,-117.07861699999665,0,10,NA,NA,-26.478113600000007
91,46.7795519999343,-117.07861699999665,10,20,NA,NA,-25.9639027
91,46.7795519999343,-117.07861699999665,20,30,NA,NA,-25.578821599999994
91,46.7795519999343,-117.07861699999665,30,37,NA,NA,-25.472456
91,46.7795519999343,-117.07861699999665,37,55,NA,NA,-25.127015999999998
91,46.7795519999343,-117.07861699999665,55,86,NA,NA,-25.298720000000003
91,46.7795519999343,-117.07861699999665,86,125,NA,NA,-24.167912
91,46.7795519999343,-117.07861699999665,125,153,NA,NA,-26.202959999999997
93,46.77949399993123,-117.07778100000496,0,10,NA,NA,-26.653508200000005
93,46.77949399993123,-117.07778100000496,10,20,NA,NA,-25.831406799999996
93,46.77949399993123,-117.07778100000496,20,30,NA,NA,-25.4770298
93,46.77949399993123,-117.07778100000496,30,34,NA,NA,-25.359679999999997
93,46.77949399993123,-117.07778100000496,34,54,NA,NA,-25.23776
93,46.77949399993123,-117.07778100000496,54,80,NA,NA,-25.180864
93,46.77949399993123,-117.07778100000496,54,84,NA,NA,NA
93,46.77949399993123,-117.07778100000496,80,121,NA,NA,-24.358919999999998
93,46.77949399993123,-117.07778100000496,84,121,NA,NA,NA
93,46.77949399993123,-117.07778100000496,121,153,NA,NA,-24.04396
95,46.779716820011146,-117.08807304254275,0,10,NA,NA,-27.123616
95,46.779716820011146,-117.08807304254275,10,20,NA,NA,-25.9474691
95,46.779716820011146,-117.08807304254275,20,30,NA,NA,-25.969274199999994
95,46.779716820011146,-117.08807304254275,30,31,NA,NA,NA
95,46.779716820011146,-117.08807304254275,30,36,NA,NA,-25.778960800000007
95,46.779716820011146,-117.08807304254275,31,65,NA,NA,NA
95,46.779716820011146,-117.08807304254275,36,65,NA,NA,-25.957828300000003
95,46.779716820011146,-117.08807304254275,65,77,NA,NA,-25.937386300000007
95,46.779716820011146,-117.08807304254275,77,94,NA,NA,-25.274043400000004
95,46.779716820011146,-117.08807304254275,94,121,NA,NA,-24.904043200000004
95,46.779716820011146,-117.08807304254275,121,141,NA,NA,-24.850639799999996
95,46.779716820011146,-117.08807304254275,141,153,NA,NA,-25.1892627
97,46.77987299993621,-117.08724500000507,0,10,NA,NA,-26.5828384
97,46.77987299993621,-117.08724500000507,10,20,NA,NA,-25.8211358
97,46.77987299993621,-117.08724500000507,20,30,NA,NA,-25.786804899999993
97,46.77987299993621,-117.08724500000507,30,37,NA,NA,-25.484596000000003
97,46.77987299993621,-117.08724500000507,37,52,NA,NA,-25.113573700000003
97,46.77987299993621,-117.08724500000507,52,75,NA,NA,-24.904439699999998
97,46.77987299993621,-117.08724500000507,75,104.5,NA,NA,NA
97,46.77987299993621,-117.08724500000507,75,105,NA,NA,-24.324512500000004
97,46.77987299993621,-117.08724500000507,104.5,135,NA,NA,NA
97,46.77987299993621,-117.08724500000507,105,135,NA,NA,-23.7725785
97,46.77987299993621,-117.08724500000507,135,153,NA,NA,-23.4996778
99,46.77993499993081,-117.08640899999394,0,10,NA,NA,-26.5613302
99,46.77993499993081,-117.08640899999394,10,20,NA,NA,-25.807783499999992
99,46.77993499993081,-117.08640899999394,20,30,NA,NA,-25.272385800000002
99,46.77993499993081,-117.08640899999394,30,33,NA,NA,-25.36705450000001
99,46.77993499993081,-117.08640899999394,33,53,NA,NA,-24.963325000000005
99,46.77993499993081,-117.08640899999394,53,78,NA,NA,-24.951059800000003
99,46.77993499993081,-117.08640899999394,78,106,NA,NA,-24.3899269
99,46.77993499993081,-117.08640899999394,106,125,NA,NA,-24.043435000000002
99,46.77993499993081,-117.08640899999394,125,141,NA,NA,-23.812440400000007
99,46.77993499993081,-117.08640899999394,141,153,-24.480342,NA,-23.459226700000002
101,46.77980999993464,-117.08557299999923,0,10,NA,NA,-26.749783
101,46.77980999993464,-117.08557299999923,10,20,NA,NA,-25.845786199999992
101,46.77980999993464,-117.08557299999923,20,30,NA,NA,-25.513616399999997
101,46.77980999993464,-117.08557299999923,30,43,NA,NA,-25.4038501
101,46.77980999993464,-117.08557299999923,43,71,NA,NA,-25.387496500000005
101,46.77980999993464,-117.08557299999923,71,103,NA,NA,-25.165700800000003
101,46.77980999993464,-117.08557299999923,103,132,NA,NA,-24.589236400000004
101,46.77980999993464,-117.08557299999923,132,153,NA,NA,-24.146667100000002
103,46.779775999927644,-117.08473700000131,0,10,NA,NA,-26.8296706
103,46.779775999927644,-117.08473700000131,10,20,NA,NA,-25.8375694
103,46.779775999927644,-117.08473700000131,20,30,NA,NA,-25.523925400000003
103,46.779775999927644,-117.08473700000131,30,57,NA,NA,-25.3629661
103,46.779775999927644,-117.08473700000131,30,59,NA,NA,NA
103,46.779775999927644,-117.08473700000131,57,77,NA,NA,-25.1452588
103,46.779775999927644,-117.08473700000131,59,74,NA,NA,NA
103,46.779775999927644,-117.08473700000131,74,84,NA,NA,NA
103,46.779775999927644,-117.08473700000131,77,96,NA,NA,-24.5634438
103,46.779775999927644,-117.08473700000131,84,128,NA,NA,NA
103,46.779775999927644,-117.08473700000131,96,128,NA,NA,-24.3362116
103,46.779775999927644,-117.08473700000131,128,153,NA,NA,-24.269378600000003
105,46.77981799992982,-117.08390099999662,0,10,NA,NA,-26.359144
105,46.77981799992982,-117.08390099999662,10,20,NA,NA,-25.66707079999999
105,46.77981799992982,-117.08390099999662,20,30,NA,NA,-25.350734199999998
105,46.77981799992982,-117.08390099999662,30,43,NA,NA,-25.4363856
105,46.77981799992982,-117.08390099999662,43,59,NA,NA,-25.2492532
105,46.77981799992982,-117.08390099999662,59,75,NA,NA,-25.2523378
105,46.77981799992982,-117.08390099999662,75,90,NA,NA,NA
105,46.77981799992982,-117.08390099999662,75,97,NA,NA,-25.258506999999994
105,46.77981799992982,-117.08390099999662,90,133,NA,NA,NA
105,46.77981799992982,-117.08390099999662,97,133,NA,NA,-24.9593008
105,46.77981799992982,-117.08390099999662,133,153,NA,NA,-24.882185799999995
107,46.77980199992818,-117.08306500000162,0,10,NA,NA,-26.4276416
107,46.77980199992818,-117.08306500000162,10,20,NA,NA,-25.8971412
107,46.77980199992818,-117.08306500000162,20,30,NA,NA,-25.6063974
107,46.77980199992818,-117.08306500000162,30,40,NA,NA,-26.1088284
107,46.77980199992818,-117.08306500000162,30,51.5,NA,NA,NA
107,46.77980199992818,-117.08306500000162,40,51,NA,NA,-25.403483200000004
107,46.77980199992818,-117.08306500000162,51,65,NA,NA,-25.515556999999994
107,46.77980199992818,-117.08306500000162,51.5,65,NA,NA,NA
107,46.77980199992818,-117.08306500000162,65,75,NA,NA,NA
107,46.77980199992818,-117.08306500000162,65,109,NA,NA,-25.047725999999997
107,46.77980199992818,-117.08306500000162,75,108.5,NA,NA,NA
107,46.77980199992818,-117.08306500000162,108.5,135,NA,NA,NA
107,46.77980199992818,-117.08306500000162,109,135,NA,NA,-24.220864499999998
107,46.77980199992818,-117.08306500000162,135,153,NA,NA,-23.7957398
109,46.779879765064265,-117.08219347622591,0,10,NA,NA,-26.080312799999994
109,46.779879765064265,-117.08219347622591,10,20,NA,NA,-25.7153445
109,46.779879765064265,-117.08219347622591,20,30,NA,NA,-25.6466025
109,46.779879765064265,-117.08219347622591,30,52,NA,NA,-25.399370399999995
109,46.779879765064265,-117.08219347622591,30,68,NA,NA,NA
109,46.779879765064265,-117.08219347622591,52,100,NA,NA,-25.265704400000004
109,46.779879765064265,-117.08219347622591,68,100,NA,NA,NA
109,46.779879765064265,-117.08219347622591,100,119,NA,NA,-24.5552182
109,46.779879765064265,-117.08219347622591,119,145,NA,NA,-24.1963764
109,46.779879765064265,-117.08219347622591,145,153,NA,NA,-24.3989318
111,46.77984899993028,-117.08139300000438,0,10,NA,NA,-26.3022744
111,46.77984899993028,-117.08139300000438,10,20,NA,NA,-25.710208999999992
111,46.77984899993028,-117.08139300000438,20,30,NA,NA,-25.1734194
111,46.77984899993028,-117.08139300000438,30,42,NA,NA,-25.064177199999996
111,46.77984899993028,-117.08139300000438,42,60,NA,NA,-24.67316
111,46.77984899993028,-117.08139300000438,60,80,NA,NA,-24.4698672
111,46.77984899993028,-117.08139300000438,80,113,NA,NA,-24.59768
111,46.77984899993028,-117.08139300000438,113,132,NA,NA,-24.4044512
111,46.77984899993028,-117.08139300000438,132,153,NA,NA,-24.080390399999995
113,46.779690626223164,-117.08053908579596,0,10,NA,NA,NA
113,46.779690626223164,-117.08053908579596,10,20,NA,NA,NA
113,46.779690626223164,-117.08053908579596,20,30,NA,NA,NA
113,46.779690626223164,-117.08053908579596,30,45,NA,NA,NA
113,46.779690626223164,-117.08053908579596,45,66,NA,NA,NA
113,46.779690626223164,-117.08053908579596,66,88,NA,NA,NA
113,46.779690626223164,-117.08053908579596,88,124,NA,NA,NA
113,46.779690626223164,-117.08053908579596,124,153,NA,NA,NA
115,46.77992462609662,-117.07970308597766,0,10,NA,NA,-26.178898999999994
115,46.77992462609662,-117.07970308597766,10,20,NA,NA,-25.888924399999993
115,46.77992462609662,-117.07970308597766,20,30,NA,NA,-25.479596700000002
115,46.77992462609662,-117.07970308597766,30,43,NA,NA,-25.447081599999994
115,46.77992462609662,-117.07970308597766,43,60,NA,NA,-25.468215999999995
115,46.77992462609662,-117.07970308597766,60,87,NA,NA,-24.9680352
115,46.77992462609662,-117.07970308597766,87,130,NA,NA,-24.442694399999997
115,46.77992462609662,-117.07970308597766,130,153,NA,NA,-25.211584
117,46.779825999929066,-117.0788850000052,0,10,NA,NA,-26.125527999999996
117,46.779825999929066,-117.0788850000052,10,20,NA,NA,-25.976227899999998
117,46.779825999929066,-117.0788850000052,20,30,NA,NA,-25.651756999999996
117,46.779825999929066,-117.0788850000052,30,35,NA,NA,-25.5568232
117,46.779825999929066,-117.0788850000052,35,61.5,NA,NA,-25.4717814
117,46.779825999929066,-117.0788850000052,61.5,86,NA,NA,-25.4226006
117,46.779825999929066,-117.0788850000052,86,118,NA,NA,-25.144933999999996
117,46.779825999929066,-117.0788850000052,118,153,NA,NA,-24.364188799999997
119,46.779826633959054,-117.07801915998617,0,10,NA,NA,-25.945274999999995
119,46.779826633959054,-117.07801915998617,10,20,NA,NA,-26.026555799999997
119,46.779826633959054,-117.07801915998617,20,30,NA,NA,-25.696085700000005
119,46.779826633959054,-117.07801915998617,30,47,NA,NA,-25.356001600000003
119,46.779826633959054,-117.07801915998617,47,63,NA,NA,-25.490224200000004
119,46.779826633959054,-117.07801915998617,63,84,NA,NA,NA
119,46.779826633959054,-117.07801915998617,63,87,NA,NA,-24.983047199999998
119,46.779826633959054,-117.07801915998617,84,102,NA,NA,NA
119,46.779826633959054,-117.07801915998617,87,102,NA,NA,-24.840627800000004
119,46.779826633959054,-117.07801915998617,102,120,NA,NA,-24.719725
119,46.779826633959054,-117.07801915998617,120,153,NA,NA,-23.766847000000002
121,46.779943999930865,-117.07721300000095,0,10,NA,NA,-25.961386999999995
121,46.779943999930865,-117.07721300000095,10,20,NA,NA,-25.624959699999998
121,46.779943999930865,-117.07721300000095,20,30,NA,NA,-25.4497006
121,46.779943999930865,-117.07721300000095,30,47,NA,NA,-23.8305515
121,46.779943999930865,-117.07721300000095,47,61,NA,NA,-23.7050184
121,46.779943999930865,-117.07721300000095,47,63,NA,NA,NA
121,46.779943999930865,-117.07721300000095,61,82,NA,NA,-22.764047599999998
121,46.779943999930865,-117.07721300000095,63,84,NA,NA,NA
121,46.779943999930865,-117.07721300000095,82,102,NA,NA,-23.074188200000002
121,46.779943999930865,-117.07721300000095,84,102,NA,NA,NA
121,46.779943999930865,-117.07721300000095,102,120,NA,NA,-23.561552
121,46.779943999930865,-117.07721300000095,120,153,NA,NA,-22.8684827
123,46.78015899993115,-117.08728099999418,0,10,NA,NA,-26.301752999999998
123,46.78015899993115,-117.08728099999418,10,20,NA,NA,-25.845786199999992
123,46.78015899993115,-117.08728099999418,20,30,NA,NA,-25.847628
123,46.78015899993115,-117.08728099999418,30,41,NA,NA,-25.521157100000003
123,46.78015899993115,-117.08728099999418,41,72,NA,NA,-25.078761
123,46.78015899993115,-117.08728099999418,72,97,NA,NA,-24.700732000000002
123,46.78015899993115,-117.08728099999418,97,122,NA,NA,-24.828444500000003
123,46.78015899993115,-117.08728099999418,122,153,NA,NA,-24.928571100000006
125,46.78022099993324,-117.08644499999963,0,10,NA,NA,-26.22018599999999
125,46.78022099993324,-117.08644499999963,10,20,NA,NA,-25.831406799999996
125,46.78022099993324,-117.08644499999963,20,30,NA,NA,-25.649695200000004
125,46.78022099993324,-117.08644499999963,30,45,NA,NA,-25.2657321
125,46.78022099993324,-117.08644499999963,45,64,NA,NA,-25.405705000000005
125,46.78022099993324,-117.08644499999963,64,85,NA,NA,NA
125,46.78022099993324,-117.08644499999963,64,89,NA,NA,-25.0419798
125,46.78022099993324,-117.08644499999963,85,112,NA,NA,NA
125,46.78022099993324,-117.08644499999963,89,112,NA,NA,-24.320659600000006
125,46.78022099993324,-117.08644499999963,112,153,NA,NA,-24.150035700000004
127,46.780088815237555,-117.08559327501136,0,10,NA,NA,-25.472121600000005
127,46.780088815237555,-117.08559327501136,10,20,NA,NA,-25.8283255
127,46.780088815237555,-117.08559327501136,20,30,NA,NA,-26.423901099999995
127,46.780088815237555,-117.08559327501136,30,49.5,NA,NA,-25.31681710000001
127,46.780088815237555,-117.08559327501136,49.5,94,NA,NA,-24.994981600000003
127,46.780088815237555,-117.08559327501136,94,107,NA,NA,-24.847856800000002
127,46.780088815237555,-117.08559327501136,107,153,NA,NA,-24.407504100000004
129,46.78006199993227,-117.08477299999345,0,10,NA,NA,-26.373360800000004
129,46.78006199993227,-117.08477299999345,10,20,NA,NA,-26.041962299999994
129,46.78006199993227,-117.08477299999345,20,30,NA,NA,-25.842473499999997
129,46.78006199993227,-117.08477299999345,30,36.5,NA,NA,-25.615153499999998
129,46.78006199993227,-117.08477299999345,36.5,53,NA,NA,-25.2963831
129,46.78006199993227,-117.08477299999345,53,72,NA,NA,NA
129,46.78006199993227,-117.08477299999345,53,84,NA,NA,-25.323969000000005
129,46.78006199993227,-117.08477299999345,72,103,NA,NA,NA
129,46.78006199993227,-117.08477299999345,84,103,NA,NA,-24.659864000000006
129,46.78006199993227,-117.08477299999345,103,153,NA,NA,-24.6578206
131,46.78010399993395,-117.08393700000492,0,10,NA,NA,-26.207557200000007
131,46.78010399993395,-117.08393700000492,10,20,NA,NA,-25.8930328
131,46.78010399993395,-117.08393700000492,20,30,NA,NA,-25.590933899999996
131,46.78010399993395,-117.08393700000492,30,57,NA,NA,-25.7827123
131,46.78010399993395,-117.08393700000492,57,75,NA,NA,-25.4343126
131,46.78010399993395,-117.08393700000492,75,100,NA,NA,-25.527287300000005
131,46.78010399993395,-117.08393700000492,100,153,NA,NA,-25.652956400000008
133,46.78008799993472,-117.08310100000014,0,10,NA,NA,-26.362171600000007
133,46.78008799993472,-117.08310100000014,10,20,NA,NA,-26.044016499999998
133,46.78008799993472,-117.08310100000014,20,30,NA,NA,-25.8764932
133,46.78008799993472,-117.08310100000014,30,49,NA,NA,-25.516048600000005
133,46.78008799993472,-117.08310100000014,49,79,NA,NA,-25.2401896
133,46.78008799993472,-117.08310100000014,79,91,NA,NA,-25.2950304
133,46.78008799993472,-117.08310100000014,79,95,NA,NA,NA
133,46.78008799993472,-117.08310100000014,91,117,NA,NA,-25.292984000000004
133,46.78008799993472,-117.08310100000014,95,117,NA,NA,NA
133,46.78008799993472,-117.08310100000014,117,153,NA,NA,-25.155875200000004
135,46.78019399993446,-117.08226500000319,0,10,NA,NA,-26.1027856
135,46.78019399993446,-117.08226500000319,10,20,NA,NA,-25.8683824
135,46.78019399993446,-117.08226500000319,20,30,NA,NA,-25.597119299999996
135,46.78019399993446,-117.08226500000319,30,36,NA,NA,-26.137124000000007
135,46.78019399993446,-117.08226500000319,36,64,NA,NA,-25.6111992
135,46.78019399993446,-117.08226500000319,64,86,NA,NA,-24.642824500000003
135,46.78019399993446,-117.08226500000319,86,114,NA,NA,-24.979884800000008
135,46.78019399993446,-117.08226500000319,114,153,NA,NA,-24.376196800000002
137,46.78014727267813,-117.08145287173771,0,10,NA,NA,-26.011237600000005
137,46.78014727267813,-117.08145287173771,10,20,NA,NA,-25.8878973
137,46.78014727267813,-117.08145287173771,20,30,NA,NA,-25.6630969
137,46.78014727267813,-117.08145287173771,30,45,NA,NA,-25.35949200000001
137,46.78014727267813,-117.08145287173771,45,76,NA,NA,-25.398373600000006
137,46.78014727267813,-117.08145287173771,76,123,NA,NA,-25.285821600000006
137,46.78014727267813,-117.08145287173771,123,153,NA,NA,-24.3137816
139,46.77999299992963,-117.08059299999658,0,10,NA,NA,-26.1271984
139,46.77999299992963,-117.08059299999658,10,20,NA,NA,-25.860165599999995
139,46.77999299992963,-117.08059299999658,20,30,NA,NA,-25.536296200000002
139,46.77999299992963,-117.08059299999658,30,37,NA,NA,-25.041276800000006
139,46.77999299992963,-117.08059299999658,37,57,NA,NA,-24.63915920000001
139,46.77999299992963,-117.08059299999658,37,74.5,NA,NA,NA
139,46.77999299992963,-117.08059299999658,57,112,NA,NA,-24.403823200000005
139,46.77999299992963,-117.08059299999658,74.5,125,NA,NA,NA
139,46.77999299992963,-117.08059299999658,112,153,NA,NA,-24.14904640000001
139,46.77999299992963,-117.08059299999658,125,153,NA,NA,NA
141,46.780226999932275,-117.07975700000412,0,10,NA,NA,-26.1007512
141,46.780226999932275,-117.07975700000412,10,20,NA,NA,-25.761564
141,46.780226999932275,-117.07975700000412,20,30,NA,NA,-25.3136218
141,46.780226999932275,-117.07975700000412,30,37,NA,NA,-25.100622400000006
141,46.780226999932275,-117.07975700000412,30,38,NA,NA,NA
141,46.780226999932275,-117.07975700000412,37,49,NA,NA,-24.902121600000008
141,46.780226999932275,-117.07975700000412,38,54,NA,NA,NA
141,46.780226999932275,-117.07975700000412,49,99,NA,NA,-24.5223248
141,46.780226999932275,-117.07975700000412,54,100,NA,NA,NA
141,46.780226999932275,-117.07975700000412,99,153,NA,NA,-24.159680299999998
141,46.780226999932275,-117.07975700000412,100,153,NA,NA,NA
143,46.78010381911919,-117.07890309813091,0,10,NA,NA,-26.2899504
143,46.78010381911919,-117.07890309813091,10,20,NA,NA,-25.926927099999993
143,46.78010381911919,-117.07890309813091,20,30,NA,NA,-25.6063974
143,46.78010381911919,-117.07890309813091,30,42,NA,NA,-25.461989600000003
143,46.78010381911919,-117.07890309813091,42,61,NA,NA,NA
143,46.78010381911919,-117.07890309813091,42,63,NA,NA,-25.2593168
143,46.78010381911919,-117.07890309813091,61,70,NA,NA,NA
143,46.78010381911919,-117.07890309813091,63,80,NA,NA,-24.7454696
143,46.78010381911919,-117.07890309813091,70,101,NA,NA,NA
143,46.78010381911919,-117.07890309813091,80,101,NA,NA,-24.620590399999998
143,46.78010381911919,-117.07890309813091,101,136,NA,NA,-24.138474800000004
143,46.78010381911919,-117.07890309813091,136,153,NA,NA,-25.786470800000004
145,46.780128999934526,-117.07808499999827,0,10,NA,NA,-26.018358000000003
145,46.780128999934526,-117.07808499999827,10,20,NA,NA,-25.87099030000001
145,46.780128999934526,-117.07808499999827,20,30,NA,NA,-25.316714500000003
145,46.780128999934526,-117.07808499999827,30,32,NA,NA,-25.791588800000007
145,46.780128999934526,-117.07808499999827,32,50,NA,NA,-25.1559332
145,46.780128999934526,-117.07808499999827,50,68,NA,NA,NA
145,46.780128999934526,-117.07808499999827,50,69,NA,NA,-25.049478800000003
145,46.780128999934526,-117.07808499999827,68,125,NA,NA,NA
145,46.780128999934526,-117.07808499999827,69,125,NA,NA,-24.571457600000002
145,46.780128999934526,-117.07808499999827,125,153,NA,NA,-23.931707600000003
147,46.780229999932715,-117.07724899999708,0,10,NA,NA,-25.6908196
147,46.780229999932715,-117.07724899999708,10,20,NA,NA,-25.702841100000008
147,46.780229999932715,-117.07724899999708,20,30,NA,NA,-25.0620822
147,46.780229999932715,-117.07724899999708,30,48,NA,NA,-24.310530999999997
147,46.780229999932715,-117.07724899999708,48,85,NA,NA,-23.702908599999994
147,46.780229999932715,-117.07724899999708,85,145,NA,NA,-24.2449292
147,46.780229999932715,-117.07724899999708,145,153,NA,NA,-23.1701841
149,46.78042199993608,-117.08710299999856,0,10,NA,NA,-26.2055228
149,46.78042199993608,-117.08710299999856,10,20,NA,NA,-25.88944570000001
149,46.78042199993608,-117.08710299999856,20,30,NA,NA,-25.915667399999997
149,46.78042199993608,-117.08710299999856,30,34,NA,NA,-25.822296799999997
149,46.78042199993608,-117.08710299999856,34,70,NA,NA,-25.339157600000007
149,46.78042199993608,-117.08710299999856,70,90,NA,NA,-24.8785376
149,46.78042199993608,-117.08710299999856,90,114,NA,NA,-24.883655600000004
149,46.78042199993608,-117.08710299999856,114,153,NA,NA,-25.388290400000002
151,46.7804554421613,-117.08622506234101,0,10,NA,NA,-26.304191200000002
151,46.7804554421613,-117.08622506234101,10,20,NA,NA,-25.768460300000008
151,46.7804554421613,-117.08622506234101,20,30,NA,NA,-25.452793299999996
151,46.7804554421613,-117.08622506234101,30,43,NA,NA,-25.435375999999998
151,46.7804554421613,-117.08622506234101,43,78,NA,NA,-24.8908208
151,46.7804554421613,-117.08622506234101,78,109,NA,NA,-24.6257084
151,46.7804554421613,-117.08622506234101,109,153,NA,NA,-24.3053216
153,46.78049999992753,-117.08543099999355,0,10,NA,NA,-26.0071688
153,46.78049999992753,-117.08543099999355,10,20,NA,NA,-25.828953000000006
153,46.78049999992753,-117.08543099999355,20,30,NA,NA,-25.440422499999997
153,46.78049999992753,-117.08543099999355,30,46,NA,NA,-25.559231600000004
153,46.78049999992753,-117.08543099999355,46,66,NA,NA,-24.9576916
153,46.78049999992753,-117.08543099999355,66,120,NA,NA,-24.497326300000008
153,46.78049999992753,-117.08543099999355,120,153,NA,NA,-23.2212802
155,46.780436999934366,-117.08459499999867,0,10,NA,NA,-26.064132000000004
155,46.780436999934366,-117.08459499999867,10,20,NA,NA,-25.83407950000001
155,46.780436999934366,-117.08459499999867,20,30,NA,NA,-25.603304699999995
155,46.780436999934366,-117.08459499999867,30,43,NA,NA,-25.2069274
155,46.780436999934366,-117.08459499999867,30,49,NA,NA,NA
155,46.780436999934366,-117.08459499999867,43,60,NA,NA,-25.130714799999996
155,46.780436999934366,-117.08459499999867,49,71,NA,NA,NA
155,46.780436999934366,-117.08459499999867,60,98,NA,NA,-25.087459
155,46.780436999934366,-117.08459499999867,71,98,NA,NA,NA
155,46.780436999934366,-117.08459499999867,98,153,NA,NA,-24.1121437
157,46.78045299993024,-117.08375900000377,0,10,NA,NA,-26.248245200000003
157,46.78045299993024,-117.08375900000377,10,20,NA,NA,-26.131416500000007
157,46.78045299993024,-117.08375900000377,20,30,NA,NA,-26.2074121
157,46.78045299993024,-117.08375900000377,30,43,NA,NA,NA
157,46.78045299993024,-117.08375900000377,30,52,NA,NA,-25.8588541
157,46.78045299993024,-117.08375900000377,43,89,NA,NA,NA
157,46.78045299993024,-117.08375900000377,52,89,NA,NA,-25.5673924
157,46.78045299993024,-117.08375900000377,89,106,NA,NA,NA
157,46.78045299993024,-117.08375900000377,89,123,NA,NA,-24.4529425
157,46.78045299993024,-117.08375900000377,106,153,NA,NA,NA
157,46.78045299993024,-117.08375900000377,123,153,NA,NA,-24.291346300000004
159,46.78044299993169,-117.08292299999717,0,10,NA,NA,-25.993945200000002
159,46.78044299993169,-117.08292299999717,10,20,NA,NA,-25.727448300000006
159,46.78044299993169,-117.08292299999717,20,30,NA,NA,-25.434237099999997
159,46.78044299993169,-117.08292299999717,30,57,NA,NA,-25.259452299999996
159,46.78044299993169,-117.08292299999717,57,92,NA,NA,-24.777459100000005
159,46.78044299993169,-117.08292299999717,92,127,NA,NA,-24.3778579
159,46.78044299993169,-117.08292299999717,127,153,NA,NA,-24.380947599999995
161,46.78028199993236,-117.0820870000057,0,10,NA,NA,-26.35521
161,46.78028199993236,-117.0820870000057,10,20,NA,NA,-26.064772000000005
161,46.78028199993236,-117.0820870000057,20,30,NA,NA,-26.050715299999993
161,46.78028199993236,-117.0820870000057,30,65,NA,NA,-25.205897500000003
161,46.78028199993236,-117.0820870000057,65,103,NA,NA,-25.104967300000002
161,46.78028199993236,-117.0820870000057,103,115,NA,NA,-25.332575200000004
161,46.78028199993236,-117.0820870000057,103,122,NA,NA,NA
161,46.78028199993236,-117.0820870000057,115,135,NA,NA,-25.549884100000003
161,46.78028199993236,-117.0820870000057,122,142,NA,NA,NA
161,46.78028199993236,-117.0820870000057,135,153,NA,NA,-24.831013900000006
161,46.78028199993236,-117.0820870000057,142,153,NA,NA,NA
163,46.7804229999283,-117.08125099999889,0,10,NA,NA,-26.28009999999999
163,46.7804229999283,-117.08125099999889,10,20,NA,NA,-26.102993999999995
163,46.7804229999283,-117.08125099999889,20,30,NA,NA,-25.589903
163,46.7804229999283,-117.08125099999889,30,34,NA,NA,-25.6065286
163,46.7804229999283,-117.08125099999889,34,72,NA,NA,-24.9587215
163,46.7804229999283,-117.08125099999889,72,122,NA,NA,-24.626063800000008
163,46.7804229999283,-117.08125099999889,122,153,NA,NA,-24.337691800000005
165,46.780541999932495,-117.08041499999896,0,10,NA,NA,-25.934999999999995
165,46.780541999932495,-117.08041499999896,10,20,NA,NA,-25.828953000000006
165,46.780541999932495,-117.08041499999896,20,30,NA,NA,-25.368259499999994
165,46.780541999932495,-117.08041499999896,30,60,NA,NA,-25.577691400000003
165,46.780541999932495,-117.08041499999896,60,96,NA,NA,-24.7568611
165,46.780541999932495,-117.08041499999896,96,138,NA,NA,-24.549851200000003
165,46.780541999932495,-117.08041499999896,138,153,NA,NA,-24.1005944
167,46.78047699992918,-117.07957899999805,0,10,NA,NA,-26.041574999999995
167,46.78047699992918,-117.07957899999805,10,20,NA,NA,-25.768460300000008
167,46.78047699992918,-117.07957899999805,20,30,NA,NA,-25.2599498
167,46.78047699992918,-117.07957899999805,30,34,NA,NA,-25.4399618
167,46.78047699992918,-117.07957899999805,34,52,NA,NA,-25.090203799999998
167,46.78047699992918,-117.07957899999805,52,81,-24.377902,NA,-24.9373325
167,46.78047699992918,-117.07957899999805,81,103,-24.023459600000002,NA,-24.161786000000003
167,46.78047699992918,-117.07957899999805,103,153,-23.401648800000004,NA,-23.5255715
169,46.780409999930704,-117.07874299999854,0,10,NA,NA,-25.880189999999992
169,46.780409999930704,-117.07874299999854,10,20,NA,NA,-25.7541061
169,46.780409999930704,-117.07874299999854,20,30,NA,NA,-25.340995900000003
169,46.780409999930704,-117.07874299999854,30,56,NA,NA,-26.0674688
169,46.780409999930704,-117.07874299999854,56,78,NA,NA,-25.1303231
169,46.780409999930704,-117.07874299999854,78,107,NA,NA,-24.6879821
169,46.780409999930704,-117.07874299999854,107,153,NA,NA,-24.960587599999997
171,46.78035199992877,-117.07790700000423,0,10,NA,NA,-25.746209999999998
