ID2,Latitude,Longitude,TopDepth,BottomDepth,Horizon,c1998,c2008,c2015,n1998,n2008,n2015,d13C1998,d13C2008,d13C2015,pH1998,pH2008,pH2015,BD1998,BD2008,BD2015,CN1998,CN2008,CN2015
213,46.780994999933746,-117.08122599999662,55,86,AB,1.2763,1.0406,1.0233086979371964,0.10136,0.08155,0.08972408356326371,,,-25.823092000000003,6.13,5.76,6.72,1.4680722193850972,1.4680722193850972,1.4680722193850972,12.59175217048145,12.76026977314531,11.40506157653502
213,46.780994999933746,-117.08122599999662,86,114,Aburied,,,0.6276688035008253,,,0.062447122951134325,,,-25.668588800000002,,,6.9,,,1.5413412312852768,,,10.051204504521117
213,46.780994999933746,-117.08122599999662,86,117,Ab,1.3462,0.5532,,0.10398,0.04461,,,,,6.14,6.11,,1.5413412312852768,1.5413412312852768,,12.946720523177534,12.400806993947548,
213,46.780994999933746,-117.08122599999662,114,130,2R,,,0.26395276362210895,,,0.030583888671109366,,,-25.171313600000005,,,7.1,,,1.6609503302116666,,,8.630451361518595
213,46.780994999933746,-117.08122599999662,117,130,2R,,0.33339,,,0.02882,,,,,,5.96,,1.6609503302116666,1.6609503302116666,,,11.568008327550313,
213,46.780994999933746,-117.08122599999662,130,153,Bwg,0.45802,0.34355,0.2776646753045232,0.05279,0.02826,0.03229924742028087,,,-25.252146400000008,,6.03,7.03,1.493603863078991,1.493603863078991,1.493603863078991,8.67626444402349,12.156758669497524,8.5966298747312635
215,46.7811180629861,-117.08043771337856,0,10,Ap1,1.8536,3.7485285714285714,1.9572900797562502,0.13602,0.24566714285714286,0.16139080562774438,,,-25.774482499999998,5.3,4.77,4.34,1.4077250512590598,0.8938299857726569,1.3698678476277852,13.62740773415674,15.258567050655067,12.127643034825871
215,46.7811180629861,-117.08043771337856,10,20,Ap1-Ap2,1.6288,1.5768,1.3680110497237568,0.12292,0.14177,0.13858266043348916,,,-25.879688600000005,5.25,4.99,4.75,1.4077250512590598,1.4077250512590598,1.3490481147555444,13.250894890986007,11.122240248289483,9.871444562000704
215,46.7811180629861,-117.08043771337856,20,30,Ap2,1.4799,1.4589,1.4355315714219823,0.11871,0.13324,0.1452645173193118,,,-25.8544872,5.68,5.74,5.41,1.441033794923067,1.441033794923067,1.3640453799601249,12.466515036643923,10.94941459021315,9.882190075822042
215,46.7811180629861,-117.08043771337856,30,37,Ap2,1.4584,1.4716,1.362188732266691,0.11792,0.11337,0.12511852422607989,,,-25.57343120000001,5.08,4.94,5.42,1.3240664580663826,1.3240664580663826,1.3240664580663826,12.367706919945725,12.9805063067831,10.887186695115721
215,46.7811180629861,-117.08043771337856,37,59,AB,1.4773,1.1289,1.1132289196310936,0.12034,0.09145,0.10247233201581028,,,-25.357536000000003,5.53,5.58,6.1,1.3294050547547611,1.3294050547547611,1.3294050547547611,12.276051188299817,12.344450519409513,10.863702403682346
215,46.7811180629861,-117.08043771337856,59,88,Bw,1.0976,0.97453,0.8655964231899812,0.09539,0.08086,0.08505446730726478,,,-25.246007200000008,5.77,5.78,6.35,1.3553962098946044,1.3553962098946044,1.3553962098946044,11.506447216689379,12.052065298046005,10.17696601476508
215,46.7811180629861,-117.08043771337856,88,130,Bwb,0.84221,0.62733,0.7201403185922135,0.08187,0.06154,0.08700845362010468,,,-25.1099216,5.99,6.01,6.51,1.3976875697638693,1.3976875697638693,1.3976875697638693,10.28716257481373,10.193857653558663,8.276670698418362
215,46.7811180629861,-117.08043771337856,130,153,Bwb2,,,0.342709967052658,,,0.061249879578428174,,,-24.949279200000007,,,6.71,1.5486818048778328,1.5486818048778328,1.5486818048778328,,,5.59527576889079
217,46.78104899993151,-117.07955400000166,0,10,Ap,2.1711,2.9004176,2.4118790192926043,0.16957,0.21524311999999998,0.1947528135048231,,,-25.5194495,5.06,4.89,4.62,1.334106711744751,1.2675371186750055,1.1754327152107558,12.803561950816771,13.475076926965192,12.384308990909
217,46.78104899993151,-117.07955400000166,10,20,Ap-A,1.682,2.1248,1.8377268007174548,0.14021,0.17939,0.17101387708864346,,,-25.8601547,5.81,5.36,5.05,1.334106711744751,1.3639000930700016,1.357870035464121,11.996291277369659,11.84458442499582,10.74606828406613
217,46.78104899993151,-117.07955400000166,20,30,A,1.2444,1.3127,1.3593784737325407,0.11387,0.12248,0.1452670243100865,,,-25.586862500000002,6.4,6.38,5.8,1.334106711744751,1.334106711744751,1.2995571395804295,10.928251514885396,10.717668190725016,9.357791144883755
217,46.78104899993151,-117.07955400000166,30,38,A,0.86055,1.2217,1.208867034178611,0.07515,0.11757,0.11652171995589855,,,-25.417904800000002,6.02,5.53,6,1.302551338683338,1.302551338683338,1.302551338683338,11.45109780439122,10.391256272858723,10.374606851290439
217,46.78104899993151,-117.07955400000166,38,83,Bw,0.51471,0.47873,0.5419910570897756,0.05908,0.05509,0.060936486443933624,,,-24.957464800000004,6.32,6.3,6.52,1.4065829213622618,1.4065829213622618,1.4065829213622618,8.712085308056873,8.689961880559085,8.89436015626615
217,46.78104899993151,-117.07955400000166,83,119,Bwb1,0.37898,0.3334,0.28682555660824255,0.03679,0.0496,0.041066240328438336,,,-24.675061600000006,6.59,6.76,7.14,1.4818071212224173,1.4818071212224173,1.4818071212224173,10.301168795868442,6.721774193548387,6.984461063741842
217,46.78104899993151,-117.07955400000166,119,153,Bwb2,0.38058,0.32478,0.27471612726275374,0.0354,0.04141,0.040719575268395904,,,-24.570695200000003,6.75,6.96,7.44,1.5857689886575497,1.5857689886575497,1.5857689886575497,10.750847457627117,7.843033083796184,6.746537149565309
219,46.780981999927455,-117.07871799999486,0,10,Ap,2.0197,4.567030147058823,2.449603869407497,0.14705,0.28343808823529415,0.19668391777509067,,,-25.9247345,5.06,4.99,4.51,1.2571177021056748,0.7266383022554884,1.1645817527392064,13.734784087045222,16.112972591275504,12.454520415892034
219,46.780981999927455,-117.07871799999486,10,20,Ap,2.0045,1.9389,1.6940385246285792,0.1505,0.16876,0.15954679664432678,,,-25.9218407,5.03,5.57,4.87,1.2571177021056748,1.3522707928279867,1.3241702983573582,13.318936877076414,11.489096942403414,10.617815965337442
219,46.780981999927455,-117.07871799999486,20,30,Ap-BA,1.1779,1.2614,1.3596294509311977,0.11783,0.13059,0.1332162501206214,,,-25.66436000000001,6.33,6.3,5.97,1.2571177021056748,1.2571177021056748,1.208250260246661,9.996605278791478,9.659238839114787,10.206183177353465
219,46.780981999927455,-117.07871799999486,30,44,BA,0.91896,1.18,1.1494181525673683,0.08386,0.11138,0.10927917057693169,,,-25.499760800000004,6.23,6.2,6.17,1.112068882041208,1.112068882041208,1.112068882041208,10.958263772954924,10.594361644819536,10.518181520770117
219,46.780981999927455,-117.07871799999486,44,83,Bw,0.75922,0.38745,0.8033814731424895,0.07549,0.06255,0.08238661949179801,,,-25.333446900000002,6.46,6.69,6.6,1.3109801790904672,1.3109801790904672,1.3109801790904672,10.057226122665254,6.194244604316547,9.751358631998125
219,46.780981999927455,-117.07871799999486,83,116,Bwb1,0.39459,0.70877,0.37479064159162956,0.04903,0.07766,0.045931465022657,,,-25.088616299999995,6.69,6.39,6.92,1.3646412624061863,1.3646412624061863,1.3646412624061863,8.04792983887416,9.126577388617047,8.15977982428284
219,46.780981999927455,-117.07871799999486,116,153,Bwb2,0.2822,0.33853,0.26175421053663517,0.02757,0.04387,0.03857635825343607,,,-24.646275299999996,6.82,6.91,7.24,1.4155323949669936,1.4155323949669936,1.4155323949669936,10.23576351106275,7.716662867563255,6.785353060467293
221,46.78092399992802,-117.07788200000235,0,10,Ap,1.9941,4.2744124999999995,2.163448793187133,0.14855,0.24823117647058823,0.18315315712835897,,,-25.719126499999994,5.03,5.07,4.76,1.3211479666295542,0.8591369803035457,1.151084214055084,13.42376304274655,17.219482906114553,11.812238604606343
221,46.78092399992802,-117.07788200000235,10,20,Ap,2.0232,1.723,1.0580491871613171,0.15381,0.15097,0.09993587071536215,,,-25.9506275,5.04,5.28,4.97,1.3211479666295542,1.401149631662836,1.3679270250718987,13.15389116442364,11.412863482811156,10.58728141945006
221,46.78092399992802,-117.07788200000235,20,30,Ap-Bw1,1.5466,2.7945,1.1602850290563602,0.12427,0.22301,0.11500046121206531,,,-25.5527636,5.87,6.01,5.94,1.3211479666295542,1.3211479666295542,1.2215713605166116,12.445481612617687,12.530828213981437,10.089394571355237
221,46.78092399992802,-117.07788200000235,30,49,Bw1,0.86455,0.62851,0.8268487800173595,0.10047,0.08121,0.08258993152666602,,,-25.306700699999997,6.1,6.02,6.48,1.303606996493305,1.303606996493305,1.303606996493305,8.605056235692247,7.739317818002709,10.01149613195154
221,46.78092399992802,-117.07788200000235,49,89,Bw2,0.40606,0.42981,0.4269613849875891,0.04635,0.04421,0.05016118390046187,,,-25.22337599999999,6.43,6.36,6.91,1.4681355068794029,1.4681355068794029,1.4681355068794029,8.760733549083064,9.722008595340421,8.511788434556022
221,46.78092399992802,-117.07788200000235,89,118,Bwb1,0.29325,0.26823,0.2666266771599132,0.04722,0.04333,0.04351363802138319,,,-24.5526636,6.57,6.68,7.2,1.5636857235338764,1.5636857235338764,1.5636857235338764,6.210292249047014,6.1903992614816525,6.127427842941775
221,46.78092399992802,-117.07788200000235,118,153,Bwb2,0.2912,0.31336,0.19029501324791395,0.04474,0.04587,0.03047099300035592,,,-23.988936,6.65,6.68,7.64,1.5054884295795854,1.5054884295795854,1.5054884295795854,6.508717031738936,6.831480270329192,6.245120178580698
223,46.78086199993543,-117.07704600000426,0,10,Ap,1.3773,2.784501538461538,1.7239123971856112,0.11624,0.1979429230769231,0.14516698047765333,,,-25.894164800000006,5.26,4.98,4.75,1.5229223907190488,1.1364730565725418,1.3222294758014714,11.848761183757743,14.06719419506322,11.875375457375352
223,46.78086199993543,-117.07704600000426,10,20,Ap-BA,1.3732,1.9015,1.1247309182046024,0.12028,0.16166,0.10910457963089543,,,-25.798468700000004,5.9,5.9,5.11,1.5229223907190488,1.5680948784064088,1.454734724844293,11.416694379780512,11.762340715081034,10.308741594620557
223,46.78086199993543,-117.07704600000426,20,30,BA,0.50184,1.1996,0.5999522760646108,0.07524,0.12138,0.07726138032305432,,,-24.954482900000002,6.84,6.76,5.67,1.5229223907190488,1.5229223907190488,1.4796125412424792,6.669856459330143,9.883012028340747,7.765228546992302
223,46.78086199993543,-117.07704600000426,30,38,BA,0.44517,0.5606,0.5467797579338607,0.06517,0.06632,0.06615648527589822,,,-25.053640499999997,6.12,6.01,6.17,1.495422030760989,1.495422030760989,1.495422030760989,6.830903790087463,8.452955367913148,8.264945691319253
223,46.78086199993543,-117.07704600000426,38,66,Bw,0.37047,0.36378,0.3108922102927259,0.0487,0.0473,0.04757628169565643,,,-24.575295,6.42,6.57,6.61,1.5675967805964803,1.5675967805964803,1.5675967805964803,7.607186858316222,7.6909090909090905,6.534605042939062
223,46.78086199993543,-117.07704600000426,66,91,Bwb1,0.26076,0.27526,0.2137422146151286,0.04458,0.04482,0.040692245518946416,,,-24.2965173,6.65,6.67,7.01,1.6692720050914516,1.6692720050914516,1.6692720050914516,5.849259757738896,6.1414547077197685,5.25265224096836
223,46.78086199993543,-117.07704600000426,91,141,Bwb2,0.25523,0.25324,0.16121983501042517,0.03859,0.04246,0.034361345299610185,,,-23.360255600000002,6.66,6.48,7.23,1.744164288186519,1.744164288186519,1.744164288186519,6.613889608706919,5.964201601507302,4.691895314478684
223,46.78086199993543,-117.07704600000426,141,153,Btb,0.25843,0.24468,0.16846484553340438,0.04051,0.03953,0.04758503271952519,,,-24.583524599999993,6.53,6.57,7.24,1.7383173555240503,1.7383173555240503,1.7383173555240503,6.379412490743027,6.189729319504174,3.540290631433769
225,46.781364999935064,-117.08629499999674,0,10,Ap,1.6175,2.3919375,1.8816614843855617,0.1164,0.16420374999999998,0.1638916677932495,,,-26.175788800000007,5.46,4.97,5.26,1.4174830303526074,1.2323409186535268,1.1678458634013797,13.896048109965635,14.566887175231992,11.481129637165514
225,46.781364999935064,-117.08629499999674,10,20,Ap-BA,1.5054,1.3749,1.416236518527844,0.12188,0.1273,0.12543119728062446,,,-26.3515865,5.32,5.42,5.06,1.4174830303526074,1.434188942435435,1.3062617993189476,12.35149327207089,10.800471327572664,11.290943156345142
225,46.781364999935064,-117.08629499999674,20,30,BA,1.3292,1.3303,1.2163806719940182,0.10984,0.11758,0.11572503388008783,,,-26.23784150000001,5.13,5.79,5.4,1.4174830303526074,1.4174830303526074,1.3662508601372692,12.101238164603059,11.313998979418269,10.510955419156842
225,46.781364999935064,-117.08629499999674,30,35,BA,1.2327,1.3541,,0.09736,0.12305,,,,,5.11,5.2,,1.3519786101459763,1.3519786101459763,,12.661257189811009,11.004469727752946,
225,46.781364999935064,-117.08629499999674,30,42,BA,,,1.2109744394618835,,,0.10920807174887893,,,-26.3981514,,,5.52,,,1.3519786101459763,,,11.088689874925063
225,46.781364999935064,-117.08629499999674,35,61,Bw,0.97857,1.2155,,0.08445,0.10936,,,,,5.02,5.98,,1.449234384735088,1.449234384735088,,11.587566607460037,11.114667154352597,
225,46.781364999935064,-117.08629499999674,42,61,Bw,,,1.17270549925439,,,0.10138805197967074,,,-26.385806999999996,,,6.32,,,1.449234384735088,,,11.566505878715654
225,46.781364999935064,-117.08629499999674,61,101,Bwb,0.63924,0.83363,0.7798273129022962,0.05568,0.0775,0.06338937457969065,,,-25.988728799999993,6.1,6.7,6.69,1.5147318253432664,1.5147318253432664,1.5147318253432664,11.480603448275863,10.756516129032258,12.302177108908491
225,46.781364999935064,-117.08629499999674,101,153,Btb,0.43835,0.73887,0.701271941082394,0.03111,0.06602,0.06857207731948588,,,-26.2026984,6.33,6.31,6.85,1.6033664832915595,1.6033664832915595,1.6033664832915595,14.090324654451946,11.191608603453501,10.226785719427463
227,46.78122202835613,-117.08543278168331,0,10,Ap,1.0762,1.9302941176470587,1.5117514681297957,0.09989,0.1494114705882353,0.1373277894466115,,,-25.730219400000003,5.34,5.28,4.9,1.407948076213717,1.22,1.22,10.773851236359995,12.919316770308601,11.008343425767547
227,46.78122202835613,-117.08543278168331,10,20,Ap-BA,0.92149,0.83633,0.9578726211621416,0.09297,0.09694,0.10367165693986301,,,-25.6123826,5.54,5.99,5.22,1.407948076213717,1.407948076213717,1.423,9.911691943637733,8.627295234165464,9.239484054140046
227,46.78122202835613,-117.08543278168331,20,30,BA,0.49699,0.64401,0.6343656437125749,0.07411,0.07616,0.0665381736526946,,,-24.997881500000005,6.32,6.66,6.02,1.466342914103399,1.466342914103399,1.405,6.7061125354203215,8.456013655462185,9.533860172113169
227,46.78122202835613,-117.08543278168331,30,42,BA,0.45598,0.46492,0.4713571297485778,0.04225,0.06157,0.06185584510919435,,,-25.294356299999993,6.07,6.08,6.23,1.469470325569632,1.469470325569632,1.469470325569632,10.792426035502958,7.5510800714633755,7.620252037887274
227,46.78122202835613,-117.08543278168331,42,69,Bw,0.3876,0.35043,0.3682865626149561,0.03972,0.04131,0.04435624573020127,,,-24.57735239999999,6.34,6.42,6.72,1.4476994075815237,1.4476994075815237,1.4476994075815237,9.758308157099698,8.482933914306464,8.302924572450848
227,46.78122202835613,-117.08543278168331,69,121,Bwb1,0.28845,0.28166,0.2211970888744729,0.03063,0.04704,0.032065763866363936,,,-24.2018769,6.72,6.79,7.01,1.5067944800445225,1.5067944800445225,1.5067944800445225,9.417238001958863,5.987670068027212,6.898232326425328
227,46.78122202835613,-117.08543278168331,121,153,Bwb2,0.26852,0.23294,0.18315311707382192,0.02959,0.0382,0.03217842363216813,,,-22.293638399999995,6.94,7.01,7.17,1.621143667647214,1.621143667647214,1.621143667647214,9.074687394389995,6.0979057591623045,5.691798926120402
229,46.78120599993148,-117.08462300000316,0,10,Ap,1.5639,2.317227067669173,2.118548270720092,0.13534,0.17921947368421054,0.18647746404348453,,,-26.04402900000001,6.03,5.75,5.59,1.408632242774595,1.2638981334310795,1.24265575101011,11.555342101374318,12.92954956308034,11.360880959996697
229,46.78120599993148,-117.08462300000316,10,20,Ap,1.6608,1.3835,1.390205781887861,0.13967,0.12383,0.1306173456635841,,,-25.9681052,6.08,6.41,5.58,1.408632242774595,1.4825901052249673,1.4246519752280467,11.890885659053485,11.172575304853428,10.643347365735423
229,46.78120599993148,-117.08462300000316,20,30,Ap-AB,1.3556,1.2296,1.2178595430107526,0.11643,0.1058,0.10675499231950843,,,-25.6684932,6.68,6.32,6.12,1.408632242774595,1.408632242774595,1.3658097641018403,11.643047324572704,11.621928166351607,11.407986798086263
229,46.78120599993148,-117.08462300000316,30,52,AB,1.1196,1.314,1.284731727925644,0.09463,0.12505,0.1212453645026522,,,-25.309357500000004,6.04,0,6.48,1.2618428445456042,1.2618428445456042,1.2618428445456042,11.831343125858606,10.507796881247502,10.596130690815325
229,46.78120599993148,-117.08462300000316,52,82,Bw,0.70235,0.63529,0.6958869067653989,0.0641,0.07538,0.07198525136929715,,,-24.898757500000002,6.24,0,6.74,1.3775788353201537,1.3775788353201537,1.3775788353201537,10.957098283931357,8.427832316264261,9.667076151410171
229,46.78120599993148,-117.08462300000316,82,93,EB,,,0.4489838298505796,,,0.057438454811038125,,,-24.7608744,,,7.01,,,1.624554984508649,,,7.816781132564468
229,46.78120599993148,-117.08462300000316,82,101,EB,0.47174,0.43193,,0.043,0.0658,,,,,6.32,0,,1.624554984508649,1.624554984508649,,10.970697674418606,6.564285714285714,
229,46.78120599993148,-117.08462300000316,93,153,Btb,,,0.18915634494040665,,,0.02697476045805095,,,-23.927688500000002,,,7.12,,,1.5374871398188683,,,7.012345679012346
229,46.78120599993148,-117.08462300000316,101,153,Btb,0.29278,0.29575,,0.02797,0.04559,,,,,6.29,0,,1.5374871398188683,1.5374871398188683,,10.467643904183053,6.487168238648827,
231,46.781247999934486,-117.08378699999498,0,10,Ap1,1.5108,3.2480270833333336,1.7870617395223072,0.10297,0.1928397916666667,0.14709148264984226,,,-25.807666000000005,5.06,5.19,4.96,1.4045619659083055,0.9800408524762724,1.2444201351518254,14.67223463144605,16.843137276085177,12.14932168286376
231,46.781247999934486,-117.08378699999498,10,20,Ap1-Ap2,1.5847,1.5043,1.2089485382116598,0.10805,0.12853,0.11055736023251837,,,-25.726501700000004,5.38,5.42,5.47,1.4045619659083055,1.4045619659083055,1.4236815639501033,14.66635816751504,11.703882362094452,10.9350344081033
231,46.781247999934486,-117.08378699999498,20,30,Ap2-A,0.96967,0.79805,0.7673564249820529,0.06819,0.08337,0.07838478104809761,,,-25.305804900000005,6.07,6.61,6.08,1.4294533666404843,1.4294533666404843,1.3672212714152128,14.220120252236399,9.572388149214346,9.78960985438227
231,46.781247999934486,-117.08378699999498,30,37,A,0.61874,,,0.05094,,,,,,6.04,,,1.4674873494311464,,,12.146446800157047,,
231,46.781247999934486,-117.08378699999498,30,48,A,,0.40541,0.696108751062022,,0.05369,0.0690021712451619,,,-25.139985000000003,,6.28,6.42,,1.4674873494311464,1.4674873494311464,,7.55094058483889,10.08821517498016
231,46.781247999934486,-117.08378699999498,37,48,Bwb1,0.40476,,,0.04275,,,,,,6.54,,,1.5487806259571042,,,9.468070175438596,,
231,46.781247999934486,-117.08378699999498,48,87,Bwb1,,0.29132,0.3209365357086051,,0.04904,0.039992683314776525,,,-24.576436500000007,,6.69,6.84,,1.5487806259571042,1.5487806259571042,,5.940456769983688,8.024881280972343
