ID2,Latitude,Longitude,TopDepth,BottomDepth,1998,2008,2015
69,46.77941399993425,-117.08781300000162,133,153,1.7105250509396919,1.7105250509396919,1.7105250509396919
71,46.77956399992798,-117.08697699999722,0,10,1.4667282938534438,1.0205210262868345,1.167404767365951
71,46.77956399992798,-117.08697699999722,10,20,1.4667282938534438,1.5347601961103639,1.3985390899306598
71,46.77956399992798,-117.08697699999722,20,30,1.4667282938534438,1.4667282938534438,1.3784251107151049
71,46.77956399992798,-117.08697699999722,30,73,1.4373985025148914,1.4373985025148914,1.4373985025148914
71,46.77956399992798,-117.08697699999722,73,94,1.3663021869164929,1.3663021869164929,1.3663021869164929
71,46.77956399992798,-117.08697699999722,94,127,1.3221332266710655,1.3221332266710655,1.3221332266710655
71,46.77956399992798,-117.08697699999722,127,153,1.3145334878309438,1.3145334878309438,1.3145334878309438
73,46.77963696740592,-117.08617245559854,0,10,1.2165063013115303,1.1047248301469414,1.081126382836071
73,46.77963696740592,-117.08617245559854,10,20,1.2165063013115303,1.3771839629999925,1.2656809640594953
73,46.77963696740592,-117.08617245559854,20,30,1.2165063013115303,1.2165063013115303,1.224482594350442
73,46.77963696740592,-117.08617245559854,30,52,1.3214584721533749,1.3214584721533749,1.3214584721533749
73,46.77963696740592,-117.08617245559854,52,85,1.368309924801141,1.368309924801141,1.368309924801141
73,46.77963696740592,-117.08617245559854,85,116,1.3226815439206896,1.3226815439206896,1.3226815439206896
73,46.77963696740592,-117.08617245559854,116,135,1.36,1.36,1.36
73,46.77963696740592,-117.08617245559854,135,153,1.42,1.42,1.42
75,46.77964199992856,-117.0853049999993,0,10,1.1847476160724286,0.8065750691071164,1.0901247419588191
75,46.77964199992856,-117.0853049999993,10,20,1.1847476160724286,1.2681831746445638,1.2346278031653053
75,46.77964199992856,-117.0853049999993,20,30,1.1847476160724286,1.1847476160724286,1.1808140868429875
75,46.77964199992856,-117.0853049999993,30,31,1.196613782205295,1.196613782205295,1.196613782205295
75,46.77964199992856,-117.0853049999993,31,54,1.121652925771671,1.121652925771671,1.121652925771671
75,46.77964199992856,-117.0853049999993,54,72,1.320427976771128,1.320427976771128,1.320427976771128
75,46.77964199992856,-117.0853049999993,72,95,1.519727938932974,1.519727938932974,1.519727938932974
75,46.77964199992856,-117.0853049999993,95,133,1.5759246200698334,1.5759246200698334,1.5759246200698334
75,46.77964199992856,-117.0853049999993,133,153,1.5384858977336568,1.5384858977336568,1.5384858977336568
77,46.77957899993358,-117.08446900000581,0,10,1.1376381797716482,1.0273061574663063,1.0999170739453392
77,46.77957899993358,-117.08446900000581,10,20,1.1376381797716482,1.2513874342972475,1.2236886214866702
77,46.77957899993358,-117.08446900000581,20,30,1.1376381797716482,1.1376381797716482,1.132558180567073
77,46.77957899993358,-117.08446900000581,30,35,1.1936429100312511,1.1936429100312511,1.1936429100312511
77,46.77957899993358,-117.08446900000581,35,62,1.1680318673813754,1.1680318673813754,NA
77,46.77957899993358,-117.08446900000581,35,67,NA,NA,1.1680318673813754
77,46.77957899993358,-117.08446900000581,62,96,1.4081466091333485,1.4081466091333485,NA
77,46.77957899993358,-117.08446900000581,67,103,NA,NA,1.4081466091333485
77,46.77957899993358,-117.08446900000581,96,123,1.5250503751792013,1.5250503751792013,NA
77,46.77957899993358,-117.08446900000581,103,123,NA,NA,1.5250503751792013
77,46.77957899993358,-117.08446900000581,123,153,1.5790861449560256,1.5790861449560256,1.5790861449560256
79,46.77959499993054,-117.08363299999654,0,10,1.216547842586393,0.913678209315574,1.1277061241773558
79,46.77959499993054,-117.08363299999654,10,20,1.216547842586393,1.2994721243375484,1.27141521252007
79,46.77959499993054,-117.08363299999654,20,30,1.216547842586393,1.216547842586393,1.181784498120931
79,46.77959499993054,-117.08363299999654,30,35,1.196868084463775,1.196868084463775,1.196868084463775
79,46.77959499993054,-117.08363299999654,35,52,1.2680567633166588,1.2680567633166588,1.2680567633166588
79,46.77959499993054,-117.08363299999654,52,74,1.4765230221689847,1.4765230221689847,NA
79,46.77959499993054,-117.08363299999654,52,79,NA,NA,1.4765230221689847
79,46.77959499993054,-117.08363299999654,74,88,1.6449523147923784,1.6449523147923784,NA
79,46.77959499993054,-117.08363299999654,79,88,NA,NA,1.6449523147923784
79,46.77959499993054,-117.08363299999654,88,118,1.6772983239113066,1.6772983239113066,1.6772983239113066
79,46.77959499993054,-117.08363299999654,118,153,1.678205220754308,1.678205220754308,1.678205220754308
81,46.77958499992913,-117.08279699999751,0,10,1.1897441792033672,0.8666212042536433,1.109532967517688
81,46.77958499992913,-117.08279699999751,10,20,1.1897441792033672,1.2207149365080148,1.2499779451982285
81,46.77958499992913,-117.08279699999751,20,30,1.1897441792033672,1.1897441792033672,1.2239532791079275
81,46.77958499992913,-117.08279699999751,30,34,1.2112704464747193,1.2112704464747193,1.2112704464747193
81,46.77958499992913,-117.08279699999751,34,71,1.3332576416550852,1.3332576416550852,1.3332576416550852
81,46.77958499992913,-117.08279699999751,71,99,1.5212312296608559,1.5212312296608559,1.5212312296608559
81,46.77958499992913,-117.08279699999751,99,124,1.5701296857788618,1.5701296857788618,1.5701296857788618
81,46.77958499992913,-117.08279699999751,124,153,1.5646487136418623,1.5646487136418623,1.5646487136418623
83,46.779423999931225,-117.08196100000235,0,10,1.2206539431406371,0.9804033546615499,1.2980574130599714
83,46.779423999931225,-117.08196100000235,10,20,1.2206539431406371,1.251049391817812,1.34851879951303
83,46.779423999931225,-117.08196100000235,20,30,1.2206539431406371,1.2206539431406371,1.351518252553946
83,46.779423999931225,-117.08196100000235,30,40,1.3306510043640811,1.3306510043640811,1.3306510043640811
83,46.779423999931225,-117.08196100000235,40,60,1.4411754105047336,1.4411754105047336,1.4411754105047336
83,46.779423999931225,-117.08196100000235,60,90.5,1.573006861398782,1.573006861398782,1.573006861398782
83,46.779423999931225,-117.08196100000235,90.5,115.5,1.5965630307485315,1.5965630307485315,NA
83,46.779423999931225,-117.08196100000235,90.5,116,NA,NA,1.5965630307485315
83,46.779423999931225,-117.08196100000235,115.5,153,1.6508439486130688,1.6508439486130688,NA
83,46.779423999931225,-117.08196100000235,116,153,NA,NA,1.6508439486130688
85,46.779564999929015,-117.08112500000126,0,10,1.2503138421692814,1.0483223025909816,1.3592815427774934
85,46.779564999929015,-117.08112500000126,10,20,1.2503138421692814,1.3224110023061513,1.2981456322670573
85,46.779564999929015,-117.08112500000126,20,30,1.2503138421692814,1.2503138421692814,1.3225823526298144
85,46.779564999929015,-117.08112500000126,30,31,1.3276473409761635,1.3276473409761635,1.3276473409761635
85,46.779564999929015,-117.08112500000126,31,62,1.254336610546324,1.254336610546324,1.254336610546324
85,46.779564999929015,-117.08112500000126,62,90,1.4408879036535227,1.4408879036535227,1.4408879036535227
85,46.779564999929015,-117.08112500000126,90,112,1.5836927185732095,1.5836927185732095,1.5836927185732095
85,46.779564999929015,-117.08112500000126,112,153,1.6297347255911527,1.6297347255911527,1.6297347255911527
87,46.77968399993171,-117.08028899999346,0,10,1.243249735116564,0.8900149811105318,1.2348042415794767
87,46.77968399993171,-117.08028899999346,10,20,1.243249735116564,1.3181533581971723,1.3439314007445702
87,46.77968399993171,-117.08028899999346,20,30,1.3547079451815116,1.243249735116564,1.2875593274167652
87,46.77968399993171,-117.08028899999346,30,46,1.3120284287436303,1.3120284287436303,1.3120284287436303
87,46.77968399993171,-117.08028899999346,46,74,1.4421936481997175,1.4421936481997175,1.4421936481997175
87,46.77968399993171,-117.08028899999346,74,102,1.648855781629747,1.648855781629747,1.648855781629747
87,46.77968399993171,-117.08028899999346,102,125,1.6417826134276456,1.6417826134276456,1.6417826134276456
87,46.77968399993171,-117.08028899999346,125,153,1.7218784213172986,1.7218784213172986,1.7218784213172986
89,46.779606714350294,-117.07944701867667,0,10,1.308054752040022,0.985785523018162,1.2710623356917268
89,46.779606714350294,-117.07944701867667,10,20,1.308054752040022,1.4022843302147403,1.3424316742241122
89,46.779606714350294,-117.07944701867667,20,30,1.308054752040022,1.308054752040022,1.2114261517017484
89,46.779606714350294,-117.07944701867667,30,32,1.4067754710555391,1.4067754710555391,1.4067754710555391
89,46.779606714350294,-117.07944701867667,32,48,1.2515475585055376,1.2515475585055376,1.2515475585055376
89,46.779606714350294,-117.07944701867667,48,70,1.302602553472786,1.302602553472786,1.302602553472786
89,46.779606714350294,-117.07944701867667,70,101,NA,NA,1.6316851453645853
89,46.779606714350294,-117.07944701867667,70,112,1.6316851453645853,1.6316851453645853,NA
89,46.779606714350294,-117.07944701867667,101,153,NA,NA,1.6841171150793328
89,46.779606714350294,-117.07944701867667,112,153,1.6841171150793328,1.6841171150793328,NA
91,46.7795519999343,-117.07861699999665,0,10,1.2975490539829138,0.8017300419303743,1.1449970887661665
91,46.7795519999343,-117.07861699999665,10,20,1.2975490539829138,1.2975490539829138,1.3283166010903893
91,46.7795519999343,-117.07861699999665,20,30,1.3210639142744414,1.3210639142744414,1.3152601584416956
91,46.7795519999343,-117.07861699999665,30,37,1.178825608480679,1.178825608480679,1.178825608480679
91,46.7795519999343,-117.07861699999665,37,55,1.233548882192082,1.233548882192082,1.233548882192082
91,46.7795519999343,-117.07861699999665,55,86,1.5,1.5,1.5
91,46.7795519999343,-117.07861699999665,86,125,1.6242337943991298,1.6242337943991298,1.6242337943991298
91,46.7795519999343,-117.07861699999665,125,153,1.7092410952381698,1.7092410952381698,1.7092410952381698
93,46.77949399993123,-117.07778100000496,0,10,1.3026369082096432,0.9646571060660607,1.2258058824567286
93,46.77949399993123,-117.07778100000496,10,20,1.3026369082096432,1.3026369082096432,1.3612223653333801
93,46.77949399993123,-117.07778100000496,20,30,1.3346691884402062,1.3346691884402062,1.35372373273109
93,46.77949399993123,-117.07778100000496,30,34,1.3354895019844015,1.3354895019844015,1.3354895019844015
93,46.77949399993123,-117.07778100000496,34,54,1.3224787875027735,1.3224787875027735,1.3224787875027735
93,46.77949399993123,-117.07778100000496,54,80,NA,NA,1.5448326578645217
93,46.77949399993123,-117.07778100000496,54,84,1.5448326578645217,1.5448326578645217,NA
93,46.77949399993123,-117.07778100000496,80,121,NA,NA,1.6542138511441675
93,46.77949399993123,-117.07778100000496,84,121,1.6542138511441675,1.6542138511441675,NA
93,46.77949399993123,-117.07778100000496,121,153,1.7143963984515154,1.7143963984515154,1.7143963984515154
95,46.779716820011146,-117.08807304254275,0,10,1.4,1.4252122988649403,1.2533302750674877
95,46.779716820011146,-117.08807304254275,10,20,1.4,1.4,1.3410201669107398
95,46.779716820011146,-117.08807304254275,20,30,1.4,1.4,1.3538119519381762
95,46.779716820011146,-117.08807304254275,30,31,1.5206154307309125,1.497379061055623,NA
95,46.779716820011146,-117.08807304254275,30,36,NA,NA,1.497379061055623
95,46.779716820011146,-117.08807304254275,31,65,1.3400181628602867,1.3535639331431997,NA
95,46.779716820011146,-117.08807304254275,36,65,NA,NA,1.3535639331431997
95,46.779716820011146,-117.08807304254275,65,77,1.4478171903119872,1.5638489314058814,1.5638489314058814
95,46.779716820011146,-117.08807304254275,77,94,1.555637894168615,1.5607238525999614,1.5607238525999614
95,46.779716820011146,-117.08807304254275,94,121,1.5790019453845239,1.587177468465435,1.587177468465435
95,46.779716820011146,-117.08807304254275,121,141,1.6355981294961626,1.6743198683464768,1.6743198683464768
95,46.779716820011146,-117.08807304254275,141,153,1.7206398630706976,1.7301759048238057,1.7301759048238057
97,46.77987299993621,-117.08724500000507,0,10,1.469597136878255,1.115259481732664,1.190694638036593
97,46.77987299993621,-117.08724500000507,10,20,1.469597136878255,1.5157077651315771,1.431356634966565
97,46.77987299993621,-117.08724500000507,20,30,1.469597136878255,1.469597136878255,1.3101434444307214
97,46.77987299993621,-117.08724500000507,30,37,1.3581247053704963,1.3581247053704963,1.3581247053704963
97,46.77987299993621,-117.08724500000507,37,52,1.4054472049330768,1.4054472049330768,1.4054472049330768
97,46.77987299993621,-117.08724500000507,52,75,1.5977691276304682,1.5977691276304682,1.5977691276304682
97,46.77987299993621,-117.08724500000507,75,104.5,1.6775366204192261,1.6775366204192261,NA
97,46.77987299993621,-117.08724500000507,75,105,NA,NA,1.6775366204192261
97,46.77987299993621,-117.08724500000507,104.5,135,1.6170050472482416,1.6170050472482416,NA
97,46.77987299993621,-117.08724500000507,105,135,NA,NA,1.6170050472482416
97,46.77987299993621,-117.08724500000507,135,153,1.667654567428971,1.667654567428971,1.667654567428971
99,46.77993499993081,-117.08640899999394,0,10,1.3763240969205428,1.0377416218669422,1.1615822996982903
99,46.77993499993081,-117.08640899999394,10,20,1.3763240969205428,1.3763240969205428,1.3459604425075427
99,46.77993499993081,-117.08640899999394,20,30,1.4568640822064625,1.4568640822064625,1.3414612629461686
99,46.77993499993081,-117.08640899999394,30,33,1.4400847794370168,1.4332600906822015,1.4332600906822015
99,46.77993499993081,-117.08640899999394,33,53,1.4072912545190674,1.4578513987509423,1.4578513987509423
99,46.77993499993081,-117.08640899999394,53,78,1.3894307859899873,1.3642990206878598,1.3642990206878598
99,46.77993499993081,-117.08640899999394,78,106,1.396708512051215,1.3739745490941053,1.3739745490941053
99,46.77993499993081,-117.08640899999394,106,125,1.3403132565429767,1.338248181874525,1.338248181874525
99,46.77993499993081,-117.08640899999394,125,141,1.265155583714217,1.465202968063728,1.465202968063728
99,46.77993499993081,-117.08640899999394,141,153,1.2459801545653097,1.2854727652738545,1.2854727652738545
101,46.77980999993464,-117.08557299999923,0,10,1.198008815778,1.0622092920176873,0.9826737477283555
101,46.77980999993464,-117.08557299999923,10,20,1.198008815778,1.2231934572697492,1.2162782080914658
101,46.77980999993464,-117.08557299999923,20,30,1.198008815778,1.198008815778,1.0852726855691022
101,46.77980999993464,-117.08557299999923,30,43,1.1976253055866593,1.1976253055866593,1.1976253055866593
101,46.77980999993464,-117.08557299999923,43,71,1.221225331095486,1.221225331095486,1.221225331095486
101,46.77980999993464,-117.08557299999923,71,103,1.5055072812023296,1.5055072812023296,1.5055072812023296
101,46.77980999993464,-117.08557299999923,103,132,1.5809841062583625,1.5809841062583625,1.5809841062583625
101,46.77980999993464,-117.08557299999923,132,153,1.6095984596658615,1.6095984596658615,1.6095984596658615
103,46.779775999927644,-117.08473700000131,0,10,1.263227239760755,0.896271459986609,1.1983697090530552
103,46.779775999927644,-117.08473700000131,10,20,1.263227239760755,1.263227239760755,1.2557121936588036
103,46.779775999927644,-117.08473700000131,20,30,1.2662336228669007,1.2662336228669007,1.1967817633255111
103,46.779775999927644,-117.08473700000131,30,57,NA,NA,1.1882296984710976
103,46.779775999927644,-117.08473700000131,30,59,1.1882296984710976,1.1882296984710976,NA
103,46.779775999927644,-117.08473700000131,57,77,NA,NA,1.3715394659244213
103,46.779775999927644,-117.08473700000131,59,74,1.3715394659244213,1.3715394659244213,NA
103,46.779775999927644,-117.08473700000131,74,84,1.6104278947980677,1.6104278947980677,NA
103,46.779775999927644,-117.08473700000131,77,96,NA,NA,1.6104278947980677
103,46.779775999927644,-117.08473700000131,84,128,1.6036369637715495,1.6036369637715495,NA
103,46.779775999927644,-117.08473700000131,96,128,NA,NA,1.6036369637715495
103,46.779775999927644,-117.08473700000131,128,153,1.6637269422366945,1.6637269422366945,1.6637269422366945
105,46.77981799992982,-117.08390099999662,0,10,1.2871191365215784,1.0316243399641063,1.3739259311537309
105,46.77981799992982,-117.08390099999662,10,20,1.2871191365215784,1.4314812789376787,1.4211232069446158
105,46.77981799992982,-117.08390099999662,20,30,1.2871191365215784,1.2871191365215784,1.3194946803818126
105,46.77981799992982,-117.08390099999662,30,43,1.2668652297368221,1.2668652297368221,1.2668652297368221
105,46.77981799992982,-117.08390099999662,43,59,1.31097487225725,1.31097487225725,1.31097487225725
105,46.77981799992982,-117.08390099999662,59,75,1.4309601668398715,1.4309601668398715,1.4309601668398715
105,46.77981799992982,-117.08390099999662,75,90,1.6427745312545698,1.6427745312545698,NA
105,46.77981799992982,-117.08390099999662,75,97,NA,NA,1.6427745312545698
105,46.77981799992982,-117.08390099999662,90,133,1.6719627709843683,1.6719627709843683,NA
105,46.77981799992982,-117.08390099999662,97,133,NA,NA,1.6719627709843683
105,46.77981799992982,-117.08390099999662,133,153,1.6376072437096552,1.6376072437096552,1.6376072437096552
107,46.77980199992818,-117.08306500000162,0,10,1.4350697814836184,1.1868222794213448,1.2601231540130917
107,46.77980199992818,-117.08306500000162,10,20,1.4350697814836184,1.4811034060327404,1.4263281401626764
107,46.77980199992818,-117.08306500000162,20,30,1.4350697814836184,1.4350697814836184,1.4423840358522857
107,46.77980199992818,-117.08306500000162,30,40,NA,NA,1.5131330624540107
107,46.77980199992818,-117.08306500000162,30,51.5,1.5131330624540107,1.5131330624540107,NA
107,46.77980199992818,-117.08306500000162,40,51,NA,NA,1.6517099133111377
107,46.77980199992818,-117.08306500000162,51,65,NA,NA,1.6
107,46.77980199992818,-117.08306500000162,51.5,65,1.6517099133111377,1.6517099133111377,NA
107,46.77980199992818,-117.08306500000162,65,75,1.6,1.6,NA
107,46.77980199992818,-117.08306500000162,65,109,NA,NA,1.592629492231775
107,46.77980199992818,-117.08306500000162,75,108.5,1.592629492231775,1.592629492231775,NA
107,46.77980199992818,-117.08306500000162,108.5,135,1.6653704995896006,1.6653704995896006,NA
107,46.77980199992818,-117.08306500000162,109,135,NA,NA,1.6653704995896006
107,46.77980199992818,-117.08306500000162,135,153,1.6752967184273106,1.6752967184273106,1.6752967184273106
109,46.779879765064265,-117.08219347622591,0,10,1.1652462766259186,0.9467696258765586,1.1713746316848104
109,46.779879765064265,-117.08219347622591,10,20,1.1652462766259186,1.2343160290307775,1.2732678158688708
109,46.779879765064265,-117.08219347622591,20,30,1.1652462766259186,1.1652462766259186,1.167316548158865
109,46.779879765064265,-117.08219347622591,30,52,NA,NA,1.2055791559872868
109,46.779879765064265,-117.08219347622591,30,68,1.2055791559872868,1.2055791559872868,NA
109,46.779879765064265,-117.08219347622591,52,100,NA,NA,1.5331741657605176
109,46.779879765064265,-117.08219347622591,68,100,1.5331741657605176,1.5331741657605176,NA
109,46.779879765064265,-117.08219347622591,100,119,1.5998136153985487,1.5998136153985487,1.5998136153985487
109,46.779879765064265,-117.08219347622591,119,145,1.6532100385774187,1.6532100385774187,1.6532100385774187
109,46.779879765064265,-117.08219347622591,145,153,1.6747666985099767,1.6747666985099767,1.6747666985099767
111,46.77984899993028,-117.08139300000438,0,10,1.3549490924320324,0.9769071713981143,1.2348042415794764
111,46.77984899993028,-117.08139300000438,10,20,1.3549490924320324,1.374751481858748,1.3912168957425413
111,46.77984899993028,-117.08139300000438,20,30,1.3549490924320324,1.3549490924320324,1.4444130776152584
111,46.77984899993028,-117.08139300000438,30,42,1.4783817928535528,1.4783817928535528,1.4783817928535528
111,46.77984899993028,-117.08139300000438,42,60,1.576897906291761,1.576897906291761,1.576897906291761
111,46.77984899993028,-117.08139300000438,60,80,1.646606761448635,1.646606761448635,1.646606761448635
111,46.77984899993028,-117.08139300000438,80,113,1.6714611525717353,1.6714611525717353,1.6714611525717353
111,46.77984899993028,-117.08139300000438,113,132,1.697657663638625,1.697657663638625,1.697657663638625
111,46.77984899993028,-117.08139300000438,132,153,1.6683528781272112,1.6683528781272112,1.6683528781272112
113,46.779690626223164,-117.08053908579596,0,10,NA,1.0145399618099726,NA
113,46.779690626223164,-117.08053908579596,10,20,NA,1.4061439561260332,NA
113,46.779690626223164,-117.08053908579596,20,30,NA,1.3471347541278231,NA
113,46.779690626223164,-117.08053908579596,30,45,NA,1.4536190056872136,NA
113,46.779690626223164,-117.08053908579596,45,66,NA,1.6706351563126747,NA
113,46.779690626223164,-117.08053908579596,66,88,NA,1.716548926660236,NA
113,46.779690626223164,-117.08053908579596,88,124,NA,1.73,NA
113,46.779690626223164,-117.08053908579596,124,153,NA,1.5194693329180677,NA
115,46.77992462609662,-117.07970308597766,0,10,1.3363060921731544,0.813759870741401,1.2435379430809677
115,46.77992462609662,-117.07970308597766,10,20,1.3363060921731544,1.3607597413613612,1.4319741694161652
115,46.77992462609662,-117.07970308597766,20,30,1.3363060921731544,1.3363060921731544,1.420241014873758
115,46.77992462609662,-117.07970308597766,30,43,1.3670990775956613,1.3670990775956613,1.3670990775956613
115,46.77992462609662,-117.07970308597766,43,60,1.4924592493550746,1.4924592493550746,1.4924592493550746
115,46.77992462609662,-117.07970308597766,60,87,1.6049164489191967,1.6049164489191967,1.6049164489191967
115,46.77992462609662,-117.07970308597766,87,130,1.7334697243531325,1.7334697243531325,1.7334697243531325
115,46.77992462609662,-117.07970308597766,130,153,1.7330902077964208,1.7330902077964208,1.7330902077964208
117,46.779825999929066,-117.0788850000052,0,10,1.2545507274832126,0.9277311692250424,1.2488310955061137
117,46.779825999929066,-117.0788850000052,10,20,1.2545507274832126,1.3451120747276302,1.3203768724526705
117,46.779825999929066,-117.0788850000052,20,30,1.2545507274832126,1.2545507274832126,1.210191082802548
117,46.779825999929066,-117.0788850000052,30,35,1.2136546361356941,1.2136546361356941,1.2136546361356941
117,46.779825999929066,-117.0788850000052,35,61.5,1.3560857638175048,1.3560857638175048,1.3560857638175048
117,46.779825999929066,-117.0788850000052,61.5,86,1.506856661591661,1.506856661591661,1.506856661591661
117,46.779825999929066,-117.0788850000052,86,118,1.6901830906901467,1.6901830906901467,1.6901830906901467
117,46.779825999929066,-117.0788850000052,118,153,1.758248414944609,1.758248414944609,1.758248414944609
119,46.779826633959054,-117.07801915998617,0,10,1.3106329516110227,0.7548023725641357,1.2875593274167652
119,46.779826633959054,-117.07801915998617,10,20,1.3106329516110227,1.3840686376422662,1.3614870229546376
119,46.779826633959054,-117.07801915998617,20,30,1.3106329516110227,1.3106329516110227,1.3182596114826122
119,46.779826633959054,-117.07801915998617,30,47,1.2207995518194679,1.2207995518194679,1.2207995518194679
119,46.779826633959054,-117.07801915998617,47,63,1.3691107108131417,1.3691107108131417,1.3691107108131417
119,46.779826633959054,-117.07801915998617,63,84,1.490742531572693,1.490742531572693,NA
119,46.779826633959054,-117.07801915998617,63,87,NA,NA,1.490742531572693
119,46.779826633959054,-117.07801915998617,84,102,1.6530990718702787,1.6530990718702787,NA
119,46.779826633959054,-117.07801915998617,87,102,NA,NA,1.6530990718702787
119,46.779826633959054,-117.07801915998617,102,120,1.6679801731364905,1.6679801731364905,1.6679801731364905
119,46.779826633959054,-117.07801915998617,120,153,1.7630824056373604,1.7630824056373604,1.7630824056373604
121,46.779943999930865,-117.07721300000095,0,10,1.542564936006573,1.0181401867306228,1.2923231645993967
121,46.779943999930865,-117.07721300000095,10,20,1.542564936006573,1.542564936006573,1.571978051061277
121,46.779943999930865,-117.07721300000095,20,30,1.5863621586996617,1.5863621586996617,1.5148120048697002
121,46.779943999930865,-117.07721300000095,30,47,1.5542437956187798,1.5542437956187798,1.5542437956187798
121,46.779943999930865,-117.07721300000095,47,61,NA,NA,1.6179083475316354
121,46.779943999930865,-117.07721300000095,47,63,1.6179083475316354,1.6179083475316354,NA
121,46.779943999930865,-117.07721300000095,61,82,NA,NA,1.62
121,46.779943999930865,-117.07721300000095,63,84,1.62,1.62,NA
121,46.779943999930865,-117.07721300000095,82,102,NA,NA,1.6099805375284215
121,46.779943999930865,-117.07721300000095,84,102,1.6099805375284215,1.6099805375284215,NA
121,46.779943999930865,-117.07721300000095,102,120,1.6105918748749333,1.6105918748749333,1.6105918748749333
121,46.779943999930865,-117.07721300000095,120,153,1.6049836318444326,1.6049836318444326,1.6049836318444326
123,46.78015899993115,-117.08728099999418,0,10,1.4711493788719332,0.8966947471778509,1.1074157065476296
123,46.78015899993115,-117.08728099999418,10,20,1.4711493788719332,1.4711493788719332,1.4104486828872382
123,46.78015899993115,-117.08728099999418,20,30,1.4978149297050358,1.4978149297050358,1.382218536619793
123,46.78015899993115,-117.08728099999418,30,41,1.3599570440471342,1.3599570440471342,1.3599570440471342
123,46.78015899993115,-117.08728099999418,41,72,1.2066933271448248,1.2066933271448248,1.2066933271448248
123,46.78015899993115,-117.08728099999418,72,97,1.2553835564430944,1.2553835564430944,1.2553835564430944
123,46.78015899993115,-117.08728099999418,97,122,1.313538329528436,1.313538329528436,1.313538329528436
123,46.78015899993115,-117.08728099999418,122,153,1.622376398832265,1.622376398832265,1.622376398832265
125,46.78022099993324,-117.08644499999963,0,10,1.33526671762254,0.9426842436095746,1.1861072392681333
125,46.78022099993324,-117.08644499999963,10,20,1.33526671762254,1.4210986759834752,1.4017149813857472
125,46.78022099993324,-117.08644499999963,20,30,1.33526671762254,1.33526671762254,1.301586181343402
125,46.78022099993324,-117.08644499999963,30,45,1.3373300382262556,1.3373300382262556,1.3373300382262556
125,46.78022099993324,-117.08644499999963,45,64,1.2818807164265986,1.2818807164265986,1.2818807164265986
125,46.78022099993324,-117.08644499999963,64,85,1.5209294849320465,1.5209294849320465,NA
125,46.78022099993324,-117.08644499999963,64,89,NA,NA,1.5209294849320465
125,46.78022099993324,-117.08644499999963,85,112,1.5659395545954449,1.5659395545954449,NA
125,46.78022099993324,-117.08644499999963,89,112,NA,NA,1.5659395545954449
125,46.78022099993324,-117.08644499999963,112,153,1.6579018028547639,1.6579018028547639,1.6579018028547639
127,46.780088815237555,-117.08559327501136,0,10,1.2406482383425728,0.9068895106831655,0.983555939799213
127,46.780088815237555,-117.08559327501136,10,20,1.2406482383425728,1.2930709760809036,1.1968699825325972
127,46.780088815237555,-117.08559327501136,20,30,1.2406482383425728,1.2406482383425728,1.0853609047761879
127,46.780088815237555,-117.08559327501136,30,49.5,1.2808419710355374,1.2808419710355374,1.2808419710355374
127,46.780088815237555,-117.08559327501136,49.5,94,1.4109869097174914,1.4109869097174914,1.4109869097174914
127,46.780088815237555,-117.08559327501136,94,107,1.5421746355314365,1.5421746355314365,1.5421746355314365
127,46.780088815237555,-117.08559327501136,107,153,1.5950681739432537,1.5950681739432537,1.5950681739432537
129,46.78006199993227,-117.08477299999345,0,10,1.2644187025684355,0.7986836202787339,1.0512200716339961
129,46.78006199993227,-117.08477299999345,10,20,1.2644187025684355,1.373405667372198,1.3107609788803218
129,46.78006199993227,-117.08477299999345,20,30,1.2644187025684355,1.2644187025684355,1.2750322000105863
129,46.78006199993227,-117.08477299999345,30,36.5,1.1955975744392595,1.1955975744392595,1.1955975744392595
129,46.78006199993227,-117.08477299999345,36.5,53,1.1870028621153517,1.1870028621153517,1.1870028621153517
129,46.78006199993227,-117.08477299999345,53,72,1.523948441837791,1.523948441837791,NA
129,46.78006199993227,-117.08477299999345,53,84,NA,NA,1.523948441837791
129,46.78006199993227,-117.08477299999345,72,103,1.5835893422270826,1.5835893422270826,NA
129,46.78006199993227,-117.08477299999345,84,103,NA,NA,1.5835893422270826
129,46.78006199993227,-117.08477299999345,103,153,1.6650157984093972,1.6650157984093972,1.6650157984093972
131,46.78010399993395,-117.08393700000492,0,10,1.2394235662465898,1.0245020215440193,1.3252289288423873
131,46.78010399993395,-117.08393700000492,10,20,1.2394235662465898,1.3759748914639744,1.3188771459322124
131,46.78010399993395,-117.08393700000492,20,30,1.2394235662465898,1.2394235662465898,1.212396562979692
131,46.78010399993395,-117.08393700000492,30,57,1.2457475811261367,1.2457475811261367,1.2457475811261367
131,46.78010399993395,-117.08393700000492,57,75,1.2919119770312277,1.2919119770312277,1.2919119770312277
131,46.78010399993395,-117.08393700000492,75,100,1.445113408865433,1.445113408865433,1.445113408865433
131,46.78010399993395,-117.08393700000492,100,153,1.6286666046167741,1.6286666046167741,1.6286666046167741
133,46.78008799993472,-117.08310100000014,0,10,1.4028191428728805,1.0159259118026103,1.212308343772606
133,46.78008799993472,-117.08310100000014,10,20,1.4028191428728805,1.4028191428728805,1.3546941440090337
133,46.78008799993472,-117.08310100000014,20,30,1.4591440275610967,1.4591440275610967,1.3927166222629992
133,46.78008799993472,-117.08310100000014,30,49,1.2928695819163187,1.2928695819163187,1.2928695819163187
