Year,ID2,Latitude,Longitude,TopDepth,BottomDepth,Horizon,BulkDensity,dC13,dC13AcidWashed,TNConc,TNConcAcidWashed,TCConc,TCConcAcidWashed,TocConc,TocStock,TicConc,TicStock,TNStock,pH
2008,277,46.78188299993485,-117.08349999999902,10,20,Ap-AB,1.4122087981725107,,,0.10106,,1.3219,,1.3219,18.66798810304242,0,0,1.427178211433139,5.19
2008,277,46.78188299993485,-117.08349999999902,20,30,AB,1.424343304284689,,,0.0435,,0.51575,,0.51575,7.346050591848284,0,0,0.6195893373638396,6.75
2008,277,46.78188299993485,-117.08349999999902,30,42,AB,1.4349814890694987,,,0.06178,,0.51765,,0.51765,8.913818013801912,0,0,1.0638378767365637,6.38
2008,277,46.78188299993485,-117.08349999999902,42,89,Bw,1.4561132609832637,,,0.03918,,0.26651,,0.26651,18.23923102367853,0,0,2.681374325570241,8.18
2008,277,46.78188299993485,-117.08349999999902,89,128,Bwk,1.423489618091859,,,0.04125,,0.24040999999999998,,0.24040999999999998,13.34662442433309,0,0,2.2900389231052785,8.62
2008,277,46.78188299993485,-117.08349999999902,128,153,Bwb,1.3180442693542957,,-24.2161006,0.04107,0.024890826993257863,0.21909999999999985,0.1951645326900476,0.1951645326900476,6.430887347333158,0.023935467309952246,0.7887001380549911,1.3533019535595232,8.61
2008,279,46.78185936658161,-117.0826500763833,0,10,Ap,1.0384458209739396,,,0.22137129770992367,,3.6706297709923663,,3.6706297709923663,38.117501460295514,0,0,2.298820989904481,5.06
2008,279,46.78185936658161,-117.0826500763833,10,20,Ap-AB,1.3753039874624124,,,0.15629,,1.7299,,1.7299,23.791383679112275,0,0,2.1494626020050043,5.5
2008,279,46.78185936658161,-117.0826500763833,20,30,AB,1.3306242028992277,,,0.11087,,1.1838,,1.1838,15.751929313921057,0,0,1.4752630537543736,6.09
2008,279,46.78185936658161,-117.0826500763833,30,44,Bw1,1.324091255033491,,,0.06083,,0.84814,,0.84814,15.722206598617468,0,0,1.1276225946116216,6.12
2008,279,46.78185936658161,-117.0826500763833,44,65,Bw1,1.5143197472155767,,,0.05246,,0.45582,,0.45582,14.495401770691888,0,0,1.6682654927175122,6.21
2008,279,46.78185936658161,-117.0826500763833,65,116,Bw2,1.5171113644985266,,,0.03699,,0.32858,,0.32858,25.423115059493217,0,0,2.8620154180128257,6.39
2008,279,46.78185936658161,-117.0826500763833,116,153,Bwb,1.6236934105379697,,,0.02639,,0.2934,,0.2934,17.62649092611809,0,0,1.5854229568515898,6.59
2008,281,46.78170481472037,-117.08181227504208,0,10,Ap,1.0112955826748333,,,0.1966175187969925,,2.9740165413533837,,2.9740165413533837,30.076097910725625,0,0,1.9883842823588453,5.04
2008,281,46.78170481472037,-117.08181227504208,10,20,Ap,1.3653372537929391,,,0.14681,,1.7318,,1.7318,23.64491056118612,0,0,2.0044516222934137,5.15
2008,281,46.78170481472037,-117.08181227504208,20,30,Ap-BA,1.2838546901686256,,,0.09847,,0.87007,,0.87007,11.170434502750162,0,0,1.2642117134090458,6.23
2008,281,46.78170481472037,-117.08181227504208,30,55,BA,1.281270337634027,,,0.06203,,0.699,,0.699,22.390199150154622,0,0,1.9869299760859678,6.29
2008,281,46.78170481472037,-117.08181227504208,55,92,Bw,1.358217947630854,,-24.312516400000003,0.04976,0.048688263793477474,0.44895,0.4333538216790802,0.4333538216790802,21.777790716321054,0.015596178320919807,0.7837713444672071,2.5006422277421176,0
2008,281,46.78170481472037,-117.08181227504208,92,127,Bkb1,1.326232248163855,,-23.2724566,0.02121,0.025746932962159706,0.22360000000000002,0.18653092933674295,0.18653092933674295,8.658416681822663,0.03706907066325707,1.7206768923076678,0.9845285094244378,7.8
2008,281,46.78170481472037,-117.08181227504208,127,153,Bkb2,1.3822920158607375,,-23.215017399999997,0.01552,0.022996690848924518,0.19859999999999994,0.1594056255568283,0.1594056255568283,5.728973210752743,0.03919437444317164,1.4086298423457597,0.5577824742401247,7.63
2008,283,46.781852999928915,-117.08099199999462,0,10,Ap,0.8819364119459252,,,0.2600713432835821,,4.9818417910447765,,4.9818417910447765,43.93667674076292,0,0,2.2936638734547943,5.03
2008,283,46.781852999928915,-117.08099199999462,10,20,Ap,1.3445527508813813,,,0.16937,,1.9617,,1.9617,26.376091314040057,0,0,2.2772689941677955,5.27
2008,283,46.781852999928915,-117.08099199999462,20,30,Ap-Bw1,1.3152905296947508,,,0.10477,,1.0878,,1.0878,14.307730382019498,0,0,1.3780298879611903,5.83
2008,283,46.781852999928915,-117.08099199999462,30,51,Bw1,1.3076108163627023,,,0.06641,,0.6552,,0.6552,17.99167874449769,0,0,1.8236071206075881,6.22
2008,283,46.781852999928915,-117.08099199999462,51,105,Bw2,1.5167654345673438,,,0.03216,,0.39096,,0.39096,32.02170917211623,0,0,2.634075524287032,6.65
2008,283,46.781852999928915,-117.08099199999462,105,127,Bwb1,1.6436600407787478,,,0.02154,,0.29274,,0.29274,10.585630887426554,0,0,0.7788976201242331,7.01
2008,283,46.781852999928915,-117.08099199999462,127,153,Bwb2,1.521251466699733,,,0.02163,,0.25388,,0.25388,10.041598381508935,0,0,0.8555213998425959,7.07
2008,285,46.781971999935365,-117.08015599999653,0,10,Ap,0.9284655655482895,,,0.2521655797101449,,4.1537028985507245,,4.1537028985507245,38.56570110822468,0,0,2.34127057577392,5.07
2008,285,46.781971999935365,-117.08015599999653,10,20,Ap,1.3563109163465754,,,0.15289,,1.6988,,1.6988,23.041009846895623,0,0,2.073663760002279,5.56
2008,285,46.781971999935365,-117.08015599999653,20,30,Ap-Bw1,1.2126120242208691,,,0.11169,,1.1255,,1.1255,13.64794833260588,0,0,1.3543663698522888,6.41
2008,285,46.781971999935365,-117.08015599999653,30,60,Bw1,1.4236382066406226,,,0.05755,,0.61077,,0.61077,26.085465224096794,0,0,2.4579113637650347,6.05
2008,285,46.781971999935365,-117.08015599999653,60,80,Bw2,1.5138138599114672,,,0.04011,,0.40797,,0.40797,12.351812808561625,0,0,1.214381478420979,6.47
2008,285,46.781971999935365,-117.08015599999653,80,115,Bw3,1.5311801314084992,,,0.0292,,0.3252,,0.3252,17.427892255691535,0,0,1.564866094299486,6.66
2008,285,46.781971999935365,-117.08015599999653,115,153,Bwb,1.5144916815461653,,,0.03054,,0.29127,,0.29127,16.76278769919016,0,0,1.7575978862679555,6.88
2008,287,46.7819069999356,-117.07931999999558,0,10,Ap,0.894990490305431,,,0.30944507352941175,,4.770033088235294,,4.770033088235294,42.69134252412835,0,0,2.7695039808068835,5.05
2008,287,46.7819069999356,-117.07931999999558,10,20,Ap,1.2532705008468141,,,0.19357,,2.3468,,2.3468,29.411752113873035,0,0,2.425955708489178,5.43
2008,287,46.7819069999356,-117.07931999999558,20,30,Ap,1.1128788769392701,,,0.16874,,1.904,,1.904,21.1892138169237,0,0,1.8778718169473245,6.02
2008,287,46.7819069999356,-117.07931999999558,30,38,A,1.2060897423191284,,,0.12523,,1.56,,1.56,15.051999984142721,0,0,1.2083089474449955,5.88
2008,287,46.7819069999356,-117.07931999999558,38,60,BA,1.2150020327315014,,,0.06475,,0.64051,,0.64051,17.120860943666784,0,0,1.7307703956260239,6.32
2008,287,46.7819069999356,-117.07931999999558,60,99,Bw,1.4413156671859837,,,0.03341,,0.36588,,0.36588,20.566594476090298,0,0,1.8780199011866652,6.77
2008,287,46.7819069999356,-117.07931999999558,99,153,Bwb,1.566401191545983,,,0.04339,,0.31539,,0.31539,26.67747267729113,0,0,3.6701719758637306,7
2008,289,46.7818399999322,-117.0784840000056,0,10,Ap,0.8662690169497435,,,0.22681184615384617,,3.413956153846154,,3.413956153846154,29.574044413018346,0,0,1.9648007500024873,5.12
2008,289,46.7818399999322,-117.0784840000056,10,20,Ap,1.3928101618374995,,,0.15555,,1.7797,,1.7797,24.78784245022198,0,0,2.16651620673823,5.53
2008,289,46.7818399999322,-117.0784840000056,20,30,A,1.296058731343258,,,0.14798,,1.5925,,1.5925,20.639735296641383,0,0,1.9179077106417535,6.02
2008,289,46.7818399999322,-117.0784840000056,30,44,A,1.2493873890158054,,,0.08578,,0.94861,,0.94861,16.592539195319965,0,0,1.5004143032168609,5.94
2008,289,46.7818399999322,-117.0784840000056,44,80,Bw1,1.3831852971607614,,,0.02926,,0.45406,,0.45406,22.609768177037353,0,0,1.4569920646172598,6.54
2008,289,46.7818399999322,-117.0784840000056,80,112,Bw2,1.4585246341636902,,,0.02304,,0.32945,,0.32945,15.376350103207287,0,0,1.0753410422762055,6.88
2008,289,46.7818399999322,-117.0784840000056,112,127,Bwb,1.5024919451283312,,,0.02651,,0.2939,,0.2939,6.623735740098248,0,0,0.5974659219802809,7.09
2008,289,46.7818399999322,-117.0784840000056,127,153,,1.5605473742958444,,,,,,,,,0,0,,
2008,291,46.7817819999321,-117.0776480000042,0,10,Ap1,0.8375931382233865,,,0.2301536923076923,,3.5191030769230767,,3.5191030769230767,29.475765899315753,0,0,1.9277515341369968,5.17
2008,291,46.7817819999321,-117.0776480000042,10,20,Ap2,1.4481030865530815,,,0.16962,,2.031,,2.031,29.410973687893087,0,0,2.4562724554113364,5.6
2008,291,46.7817819999321,-117.0776480000042,20,30,Ap2,1.46,,,0.0887,,0.88598,,0.88598,12.935307999999997,0,0,1.2950199999999998,6.16
2008,291,46.7817819999321,-117.0776480000042,30,33,Ap2,1.4938247163297735,,,0.09469,,1.0993,,1.0993,4.92648453198396,0,0,0.4243507871677987,5.56
2008,291,46.7817819999321,-117.0776480000042,33,49,Bw1,1.5498936793325577,,,0.04679,,0.62535,,0.62535,15.507616197929838,0,0,1.160312404095526,6.2
2008,291,46.7817819999321,-117.0776480000042,49,85,Bw2,1.6285800584592645,,,0.0261,,0.3895,,0.3895,22.83594957971581,0,0,1.5302138229283253,6.39
2008,291,46.7817819999321,-117.0776480000042,85,114,Btb1,1.6836852163117926,,,0.01834,,0.2475,,0.2475,12.084650640077891,0,0,0.8954848191475899,6.73
2008,291,46.7817819999321,-117.0776480000042,114,153,Btb2,1.6271812688821066,,,0.02001,,0.23432,,0.23432,14.869963482053752,0,0,1.269835990422907,6.83
2008,293,46.78171999993043,-117.07681200000135,0,10,Ap-A,0.8460455006713413,,,0.23626623188405796,,4.117546376811594,,4.117546376811594,34.836315859070325,0,0,1.9989198244607902,4.97
2008,293,46.78171999993043,-117.07681200000135,10,20,A,1.5196553278547604,,,0.12529,,1.4296,,1.4296,21.724992567011654,0,0,1.9039761602692298,5.41
2008,293,46.78171999993043,-117.07681200000135,20,30,Bw1,1.504206564184977,,,0.11863,,1.2627,,1.2627,18.993616285963704,0,0,1.784440247092638,6.18
2008,293,46.78171999993043,-117.07681200000135,30,36,,1.4789954413170474,,,0.10492,,1.2187,,1.2187,10.814710465998512,0,0,0.9310572102179078,5.35
2008,293,46.78171999993043,-117.07681200000135,36,79,Bw1,1.5381190043766728,,,0.04899,,0.49848,,0.49848,32.969027135972404,0,0,3.240155351049768,6.31
2008,293,46.78171999993043,-117.07681200000135,79,117,Bw2,1.636049182739121,,,0.03601,,0.32662,,0.32662,20.30592259451757,0,0,2.238736980676558,6.49
2008,293,46.78171999993043,-117.07681200000135,117,153,Bwb,1.67660980848906,,,0.03188,,0.27683,,0.27683,16.708892158224952,0,0,1.9242115450067245,6.54
2008,298,46.78221599992821,-117.08511799999735,0,10,Ap,0.91013466906337,,,0.23575255639097745,,3.5756105263157894,,3.5756105263157894,32.54287103067923,0,0,2.145665748917457,4.86
2008,298,46.78221599992821,-117.08511799999735,10,20,Ap,1.4423154902430912,,,0.15310000000000001,,1.962,,1.962,28.29822991856945,0,0,2.2081850155621727,5.26
2008,298,46.78221599992821,-117.08511799999735,20,30,Ap-A,1.3767711440396138,,,0.14104,,1.6177,,1.6177,22.272026797128834,0,0,1.9417980215534714,5.84
2008,298,46.78221599992821,-117.08511799999735,30,42,A,1.2921126968973868,,,0.10636,,1.0215,,1.0215,15.83871743856817,0,0,1.6491492773040726,6.13
2008,298,46.78221599992821,-117.08511799999735,42,84,Bw1,1.4505009096650359,,,0.07069,,0.66983,,0.66983,40.806739021479096,0,0,4.306508190777299,6.35
2008,298,46.78221599992821,-117.08511799999735,84,128,Bwb1,1.6015172567574212,,,0.04794,,0.35773,,0.35773,25.20807380343262,0,0,3.378176440713834,6.36
2008,298,46.78221599992821,-117.08511799999735,128,153,Bwb2,1.748852580868328,,,0.05335,,0.30673,,0.30673,13.410638803243554,0,0,2.3325321297331327,6.29
2008,300,46.78215299993329,-117.08428200000387,0,10,Ap,0.8198941167698733,,,0.27760159420289854,,4.5945913043478255,,4.5945913043478255,37.67078379396801,0,0,2.276039138928943,5.17
2008,300,46.78215299993329,-117.08428200000387,10,20,Ap-A,1.3310831650244117,,,0.17569,,2.2206,,2.2206,29.558032762532093,0,0,2.338580012631389,5.3
2008,300,46.78215299993329,-117.08428200000387,20,30,A,1.4185945088023366,,,0.15726,,1.9322,,1.9322,27.410083099078747,0,0,2.2308817245425545,6.04
2008,300,46.78215299993329,-117.08428200000387,30,34,,1.207325166532038,,,0.1297,,1.4971,,1.4971,7.229946027260456,0,0,0.6263602963968213,5.56
2008,300,46.78215299993329,-117.08428200000387,34,70,BA,1.247325612559977,,,0.07913,,0.79894,,0.79894,35.87537969635205,0,0,3.5532315259873557,6.07
2008,300,46.78215299993329,-117.08428200000387,70,108,EB,1.5539239751505085,,,0.04737,,0.37354,,0.37354,22.057204943753394,0,0,2.797156390709424,6.51
2008,300,46.78215299993329,-117.08428200000387,108,153,Bwb,1.6254181687286708,,,0.04221,,0.29883,,0.29883,21.857567011253494,0,0,3.0874005405916733,6.71
2008,302,46.78215461848905,-117.0834302635791,0,10,Ap,0.9347547315036003,,,0.24172656250000002,,3.4252015625,,3.4252015625,32.017233669004,0,0,2.2595504802697577,4.89
2008,302,46.78215461848905,-117.0834302635791,10,20,Ap-A,1.3329013983017874,,,0.17669,,2.1553,,2.1553,28.72802383759843,0,0,2.3551034806594284,5.33
2008,302,46.78215461848905,-117.0834302635791,20,30,A,1.2702694048432166,,,0.15015,,1.61,,1.61,20.451337417975786,0,0,1.90730951137209,6.23
2008,302,46.78215461848905,-117.0834302635791,30,37,A,1.2204991729414356,,,0.13658,,1.4883,,1.4883,12.71528243362117,0,0,1.166870439282389,5.7
2008,302,46.78215461848905,-117.0834302635791,37,71,AB,1.3192613183633248,,,0.06851,,0.60376,,0.60376,27.08158526155139,0,0,3.0730081593164273,6.21
2008,302,46.78215461848905,-117.0834302635791,71,104,Bw1,1.4818682194232895,,,0.04794,,0.39472,,0.39472,19.302459777835107,0,0,2.344345160492033,6.57
2008,302,46.78215461848905,-117.0834302635791,104,125,Bw2,1.4946062293430815,,,0.04667,,0.3231,,0.3231,10.141052726715742,0,0,1.464818727192274,6.85
2008,302,46.78215461848905,-117.0834302635791,125,153,Bwb,1.5696994905812225,,,0.03811,,0.27289,,0.27289,11.993948231571876,0,0,1.6749949324094109,6.85
2008,304,46.78215899993235,-117.08261000000589,0,10,Ap,0.7939083403989834,,,0.23057360294117646,,3.3849595588235295,,3.3849595588235295,26.873476256632635,0,0,1.8305430645084355,4.67
2008,304,46.78215899993235,-117.08261000000589,10,20,Ap,1.4490704128692424,,,0.1002,,1.0178,,1.0178,14.74863866218315,0,0,1.451968553694981,5.49
2008,304,46.78215899993235,-117.08261000000589,20,30,Ap-Bw1,1.4556064373719844,,,0.07136,,0.63939,,0.63939,9.307001999912732,0,0,1.038720753708648,6.68
2008,304,46.78215899993235,-117.08261000000589,30,61,Bw1,1.453968561823043,,,0.06438,,0.42164,,0.42164,19.004590436619104,0,0,2.9018013763151926,6.26
2008,304,46.78215899993235,-117.08261000000589,61,96,Bw2,1.5480220994026408,,,0.04158,,0.32253,,0.32253,17.474924870211677,0,0,2.252836561260663,6.6
2008,304,46.78215899993235,-117.08261000000589,96,123,Bwb1,1.492849899558995,,,0.04254,,0.28855,,0.28855,11.630569639979194,0,0,1.7146575376354702,6.65
2008,304,46.78215899993235,-117.08261000000589,123,153,Bwb2,1.4582116792890611,,,0.04448,,0.32209,,0.32209,14.09026199346641,0,0,1.945837664843323,6.69
2008,306,46.781997999933914,-117.08177400000321,0,10,Ap,1.1586236126003493,,,0.21492,,3.214975,,3.214975,37.24945948919808,0,0,2.490113868200671,5.33
2008,306,46.781997999933914,-117.08177400000321,10,20,Ap-AB,1.218118436207578,,,0.01835,,0.1543,,0.1543,1.879556747068293,0,0,0.2235247330440906,5.36
2008,306,46.781997999933914,-117.08177400000321,20,30,AB,1.2050262877970463,,,0.28846,,3.5878,,3.5878,43.23393315358243,0,0,3.4760188297793593,6.21
2008,306,46.781997999933914,-117.08177400000321,30,49,AB,1.4440008287318953,,,0.08589,,0.96097,,0.96097,26.365188051343296,0,0,2.356479392415867,6
2008,306,46.781997999933914,-117.08177400000321,49,78,Bw1,1.5793275067802317,,,0.05073,,0.49305,,0.49305,22.581935389321803,0,0,2.3234592481498737,6.47
2008,306,46.781997999933914,-117.08177400000321,78,120,Bw2,1.5392120730935346,,,0.03711,,0.40286,,0.40286,26.04365298219137,0,0,2.399046721365045,6.74
2008,306,46.781997999933914,-117.08177400000321,120,153,Bwb,1.489842018025724,,,0.02561,,0.29353,,0.29353,14.431339809185994,0,0,1.25911018469408,6.92
2008,308,46.78213899992965,-117.08093800000344,0,10,Ap,0.9926732681592756,,,0.25252910447761195,,3.9111940298507464,,3.9111940298507464,38.82537760016987,0,0,2.506788914471262,5.17
2008,308,46.78213899992965,-117.08093800000344,10,20,Ap-Bw1,1.3253486947316488,,,0.17241,,2.0518,,2.0518,27.193504518503968,0,0,2.2850336845868355,5.31
2008,308,46.78213899992965,-117.08093800000344,20,30,Bw1,1.2678104218938202,,,0.12764,,1.1669,,1.1669,14.794079813078989,0,0,1.618233222505272,6.12
2008,308,46.78213899992965,-117.08093800000344,30,64,Bw1,1.3491428467437472,,,0.0639,,0.61313,,0.61313,28.124798423215786,0,0,2.9311477488354654,6.25
2008,308,46.78213899992965,-117.08093800000344,64,101,Bw2,1.3957389785464946,,,0.02858,,0.34865,,0.34865,18.005102610198705,0,0,1.4759381402537761,6.71
2008,308,46.78213899992965,-117.08093800000344,101,127,Bwb1,1.4715036417176954,,,0.02215,,0.30026,,0.30026,11.487675770016036,0,0,0.8474389472652208,6.98
2008,308,46.78213899992965,-117.08093800000344,127,153,Bwb2,1.404726671003763,,,0.02584,,0.29316,,0.29316,10.70705144265804,0,0,0.9437515666471681,7.04
2008,310,46.78225799993128,-117.08010200000604,0,10,Ap,0.8047837444706296,,,0.33118534351145035,,5.273048854961832,,5.273048854961832,42.436640022727495,0,0,2.6653258086493676,5.32
2008,310,46.78225799993128,-117.08010200000604,10,20,Ap,1.3195594539023596,,,0.1736,,2.0612,,2.0612,27.19875946383543,0,0,2.2907552119744965,5.8
2008,310,46.78225799993128,-117.08010200000604,20,30,Ap-A,1.2480987142416018,,,0.17102,,2.1074,,2.1074,26.30243230392752,0,0,2.134498421095987,5.99
2008,310,46.78225799993128,-117.08010200000604,30,53,A,1.217199269336581,,,0.08191,,0.88349,,0.88349,24.733817796722047,0,0,2.293118219481265,6.09
2008,310,46.78225799993128,-117.08010200000604,53,83,BE,1.3932784661862954,,,0.05218,,0.48345,,0.48345,20.207414234332933,0,0,2.1810381109680264,6.38
2008,310,46.78225799993128,-117.08010200000604,83,114,Bw,1.4599289545429746,,,0.04204,,0.34728,,0.34728,15.717127947344208,0,0,1.9026378107185862,6.75
2008,310,46.78225799993128,-117.08010200000604,114,153,Bwb,1.46,,,0.02482,,0.27277,,0.27277,15.531523800000002,0,0,1.4132508,6.86
2008,312,46.78221345801437,-117.07930181125647,0,10,Ap,0.8807416138542794,,,0.2678075,,3.9641455882352936,,3.9641455882352936,34.913879829356745,0,0,2.358692097522799,5.16
2008,312,46.78221345801437,-117.07930181125647,10,20,Ap,1.292901033247737,,,0.18638,,2.2822,,2.2822,29.506587380779852,0,0,2.4097089457671323,5.52
2008,312,46.78221345801437,-117.07930181125647,20,30,Ap-A,1.2239793030751613,,,0.14933,,1.545,,1.545,18.910480232511244,0,0,1.8277682932821382,6.16
2008,312,46.78221345801437,-117.07930181125647,30,36,A,1.2136346864569425,,,0.11384,,1.4252,,1.4252,10.378032930830605,0,0,0.8289610362375499,0
2008,312,46.78221345801437,-117.07930181125647,36,64,Bw1,1.2159438541580525,,,0.07569,,0.72417,,0.72417,24.655401704237832,0,0,2.576974128994243,6.16
2008,312,46.78221345801437,-117.07930181125647,64,110,Bw2,1.4504006401386145,,,0.05588,,0.53558,,0.53558,35.7330564428902,0,0,3.7282258374635058,6.38
2008,312,46.78221345801437,-117.07930181125647,110,153,Bwb,1.5836441129403136,,,0.02986,,0.30474,,0.30474,20.75178740002954,0,0,2.033367368133104,6.55
2008,314,46.78212599992811,-117.0784300000039,0,10,Ap,0.9880603982632519,,,0.21637285714285717,,3.267493984962406,,3.267493984962406,32.28481408104735,0,0,2.1378945140192918,4.91
2008,314,46.78212599992811,-117.0784300000039,10,20,Ap,1.4136844782215807,,,0.14258,,1.5855,,1.5855,22.413967402203163,0,0,2.01563132904833,5.4
2008,314,46.78212599992811,-117.0784300000039,20,30,BA,1.4537578848887645,,,0.1182,,1.2156,,1.2156,17.671880848707822,0,0,1.7183418199385194,5.92
2008,314,46.78212599992811,-117.0784300000039,30,43,BA,1.4544233296462576,,,0.06386,,0.67396,,0.67396,12.742900914229093,0,0,1.2074331598057302,5.71
2008,314,46.78212599992811,-117.0784300000039,43,76,EB,1.5964165223404532,,,0.03581,,0.38217,,0.38217,20.133382577314084,0,0,1.8865332969453834,5.98
2008,314,46.78212599992811,-117.0784300000039,76,113,Btb1,1.586913306511255,,,0.03445,,0.31447,,0.31447,18.464355217447995,0,0,2.0227590461445715,5.64
2008,314,46.78212599992811,-117.0784300000039,113,153,Btb2,1.68503807641353,,,0.02276,,0.21654,,0.21654,14.59512580266343,0,0,1.5340586647668777,6.37
2008,316,46.782067999932124,-117.07759399999557,0,10,Ap,1.0696797234978244,,,0.23464375000000004,,3.232075,,3.232075,34.57285092324231,0,0,2.5099366162049264,5.16
2008,316,46.782067999932124,-117.07759399999557,10,20,Ap,1.4372093070032212,,,0.15098,,1.7719,,1.7719,25.465911710790078,0,0,2.1698986117134633,5.55
2008,316,46.782067999932124,-117.07759399999557,20,30,Ap-A,1.4145126951986522,,,0.14601,,1.7271,,1.7271,24.43004875877592,0,0,2.065329986259552,6.24
2008,316,46.782067999932124,-117.07759399999557,30,58,A,1.3607119977210202,,,0.09718,,1.3827,,1.3827,52.68078141896794,0,0,3.7025517742788048,5.84
2008,316,46.782067999932124,-117.07759399999557,58,89,Bw,1.4632119541290671,,,0.04663,,0.50755,,0.50755,23.02225004686445,0,0,2.1151167760521905,6.48
2008,316,46.782067999932124,-117.07759399999557,89,105,E,1.6103491261244902,,,0.04545,,0.35283,,0.35283,9.090871714728062,0,0,1.1710458845177292,6.46
2008,316,46.782067999932124,-117.07759399999557,105,121,Ab,1.6690332990670877,,,0.03162,,0.24196,,0.24196,6.461428752676361,0,0,0.8443973266640212,6.79
2008,316,46.782067999932124,-117.07759399999557,121,153,Btb,1.6320490575040378,,,0.02364,,0.23683,,0.23683,12.368581705237801,0,0,1.2346124710206545,6.95
2008,324,46.78234999992868,-117.08475100000491,0,10,Ap,1.0541549244380224,,,0.2150044366197183,,2.993926056338028,,2.993926056338028,31.560618956920404,0,0,2.2664798563869875,4.64
2008,324,46.78234999992868,-117.08475100000491,10,20,Ap-A,1.4860773365707836,,,0.16055,,1.8242,,1.8242,27.109022773724234,0,0,2.385897163864393,5.23
2008,324,46.78234999992868,-117.08475100000491,20,30,A-Bw1,1.4765510878389205,,,0.10006,,1.0544,,1.0544,15.568754670173579,0,0,1.4774370184916237,5.88
2008,324,46.78234999992868,-117.08475100000491,30,59,Bw1,1.4640258050347792,,,0.06648,,0.54886,,0.54886,23.30281089719028,0,0,2.8225246300426514,5.81
2008,324,46.78234999992868,-117.08475100000491,59,103,Bw2,1.5794944865795806,,,0.05948,,0.41019,,0.41019,28.507285111803437,0,0,4.133726610717152,6.12
2008,324,46.78234999992868,-117.08475100000491,103,153,Bwb,1.6302921253747118,,,0.05078,,0.35982,,0.35982,29.33058562761644,0,0,4.139311706326394,6.31
2008,326,46.782391999929814,-117.08391499999608,0,10,Ap1,0.9437743645008879,,,0.260818962962963,,3.839720740740741,,3.839720740740741,36.23830001953471,0,0,2.46154251020151,4.79
2008,326,46.782391999929814,-117.08391499999608,10,20,Ap1-Ap2,1.2809681803698851,,,0.17901,,2.2063,,2.2063,28.26200096350078,0,0,2.2930611396801313,5.29
2008,326,46.782391999929814,-117.08391499999608,20,30,Ap2,1.2791108605474253,,,0.14664,,1.9403,,1.9403,24.81858802720169,0,0,1.8756881659067446,5.79
2008,326,46.782391999929814,-117.08391499999608,30,32,,1.2711183380340456,,,0.15737,,1.7407,,1.7407,4.425271382031727,0,0,0.4000717857128355,5.4
2008,326,46.782391999929814,-117.08391499999608,32,60,A,1.2007000457350365,,,0.09971,,1.0056,,1.0056,33.80787104775227,0,0,3.352210443686734,5.89
2008,326,46.782391999929814,-117.08391499999608,60,97,Bw1,1.4915824200603758,,,0.05803,,0.49166,,0.49166,27.13400226793472,0,0,3.202591529935833,6.13
2008,326,46.782391999929814,-117.08391499999608,97,141,Bw2,1.6146180765035647,,,0.03495,,0.28769,,0.28769,20.43841687488966,0,0,2.4829596780471817,6.56
2008,326,46.782391999929814,-117.08391499999608,141,153,Bwb,1.6756185616372605,,,0.04722,,0.27957,,0.27957,5.621432175323147,0,0,0.9494725017661373,6.55
2008,328,46.78237599993534,-117.08307900000428,0,10,Ap,0.9017004703207593,,,0.2394629411764706,,3.6675220588235296,,3.6675220588235296,33.07006365352937,0,0,2.1592384668321585,5.22
2008,328,46.78237599993534,-117.08307900000428,10,20,Ap-A,1.2771322266500176,,,0.17522,,2.1102,,2.1102,26.950044246768666,0,0,2.23779108753616,5.08
2008,328,46.78237599993534,-117.08307900000428,20,30,A,1.2903828383543685,,,0.15287,,1.6309,,1.6309,21.044853710721398,0,0,1.9726082449923232,5.64
2008,328,46.78237599993534,-117.08307900000428,30,52,A,1.2690252422438968,,,0.09531,,0.91939,,0.91939,25.66804058426556,0,0,2.660917508441848,6.03
2008,328,46.78237599993534,-117.08307900000428,52,84,Bw1,1.4443394661037583,,,0.05975,,0.56039,,0.56039,25.900588589116325,0,0,2.761577059190386,6.48
2008,328,46.78237599993534,-117.08307900000428,84,127,Bw2,1.4627905133711285,,,0.04578,,0.33064,,0.33064,20.797253379664287,0,0,2.879561637191601,6.81
2008,328,46.78237599993534,-117.08307900000428,127,153,Bwb,1.3891183911116072,,,0.04711,,0.30466,,0.30466,11.003429034937618,0,0,1.7014755525369634,6.95
2008,330,46.78248199993588,-117.0822430000039,0,10,Ap1,0.7938207991376324,,,0.2903561363636364,,4.843006818181818,,4.843006818181818,38.444795426380935,0,0,2.304907402026972,4.8
2008,330,46.78248199993588,-117.0822430000039,10,20,Ap1-Ap2,1.295466211644295,,,0.15491,,1.7193,,1.7193,22.27295057680037,0,0,2.0068067084581775,5.15
2008,330,46.78248199993588,-117.0822430000039,20,30,Ap2-AB,1.227474614154591,,,0.11121,,1.1466,,1.1466,14.07422392589654,0,0,1.3650745184013207,6.25
2008,330,46.78248199993588,-117.0822430000039,30,57,AB,1.3136235698830752,,,0.06592,,0.53663,,0.53663,19.03310504027158,0,0,2.3380397746206927,6.31
2008,330,46.78248199993588,-117.0822430000039,57,92,Bw,1.4324761139935527,,,0.04831,,0.37825,,0.37825,18.964193154132143,0,0,2.4221022373459986,6.47
2008,330,46.78248199993588,-117.0822430000039,92,133,Bwb1,1.4455423119081168,,,0.04649,,0.34074,,0.34074,20.19471758174244,0,0,2.755333745304942,6.68
