ID2,Latitude,Longitude,TopDepth,BottomDepth,1998,2008,2015
183,46.78073899993008,-117.08353499999848,0,10,5.19,5.45,4.4
183,46.78073899993008,-117.08353499999848,10,20,5.35,5.47,4.87
183,46.78073899993008,-117.08353499999848,20,30,6.16,6.43,5.91
183,46.78073899993008,-117.08353499999848,30,43,6.01,5.65,5.94
183,46.78073899993008,-117.08353499999848,43,89,6.42,6.16,6.47
183,46.78073899993008,-117.08353499999848,89,122,6.74,6.53,6.86
183,46.78073899993008,-117.08353499999848,122,153,NA,NA,7.13
185,46.78072899993331,-117.08269899999522,0,10,4.85,5.09,4.74
185,46.78072899993331,-117.08269899999522,10,20,5.16,5.27,4.64
185,46.78072899993331,-117.08269899999522,20,30,5.74,5.99,5.48
185,46.78072899993331,-117.08269899999522,30,36,5.56,5.22,NA
185,46.78072899993331,-117.08269899999522,30,40,NA,NA,5.81
185,46.78072899993331,-117.08269899999522,36,62,5.85,5.53,NA
185,46.78072899993331,-117.08269899999522,40,75,NA,NA,6.19
185,46.78072899993331,-117.08269899999522,62,127,6.73,6.23,NA
185,46.78072899993331,-117.08269899999522,75,112,NA,NA,6.8
185,46.78072899993331,-117.08269899999522,112,153,NA,NA,7.08
185,46.78072899993331,-117.08269899999522,127,153,7.34,6.56,NA
187,46.7805679999344,-117.0818630000035,0,10,5.16,5.22,4.79
187,46.7805679999344,-117.0818630000035,10,20,5.4,5.53,4.95
187,46.7805679999344,-117.0818630000035,20,30,6.01,6.01,5.21
187,46.7805679999344,-117.0818630000035,30,31,6.22,5.62,NA
187,46.7805679999344,-117.0818630000035,30,38,NA,NA,6.11
187,46.7805679999344,-117.0818630000035,31,62,5.89,6.06,NA
187,46.7805679999344,-117.0818630000035,38,69,NA,NA,6.61
187,46.7805679999344,-117.0818630000035,62,94,6.25,6.33,NA
187,46.7805679999344,-117.0818630000035,69,86,NA,NA,6.84
187,46.7805679999344,-117.0818630000035,86,127,NA,NA,6.83
187,46.7805679999344,-117.0818630000035,94,127,6.24,6.39,NA
187,46.7805679999344,-117.0818630000035,127,153,6.22,6.51,6.78
189,46.78070899993351,-117.08102700000367,0,10,5.06,4.96,4.82
189,46.78070899993351,-117.08102700000367,10,20,4.91,5.1,4.82
189,46.78070899993351,-117.08102700000367,20,30,5.33,5.92,5.64
189,46.78070899993351,-117.08102700000367,30,31,NA,NA,NA
189,46.78070899993351,-117.08102700000367,30,62,NA,NA,6.01
189,46.78070899993351,-117.08102700000367,31,62,5.33,5.71,NA
189,46.78070899993351,-117.08102700000367,62,94,5.55,5.86,6.37
189,46.78070899993351,-117.08102700000367,94,116,5.81,6.12,6.69
189,46.78070899993351,-117.08102700000367,116,153,5.93,6.16,6.81
191,46.78082799993298,-117.080190999997,0,10,5.24,4.82,5.04
191,46.78082799993298,-117.080190999997,10,20,5.21,5.37,4.88
191,46.78082799993298,-117.080190999997,20,30,6.13,6.05,5.71
191,46.78082799993298,-117.080190999997,30,55,5.88,5.79,6.1
191,46.78082799993298,-117.080190999997,55,78,6.03,6.3,7.3
191,46.78082799993298,-117.080190999997,78,121,NA,NA,6.89
191,46.78082799993298,-117.080190999997,78,129,6.43,6.49,NA
191,46.78082799993298,-117.080190999997,121,153,NA,NA,6.76
191,46.78082799993298,-117.080190999997,129,153,6.44,6.58,NA
193,46.78076299993425,-117.07935500000444,0,10,4.76,5.09,4.14
193,46.78076299993425,-117.07935500000444,10,20,4.96,5.53,4.97
193,46.78076299993425,-117.07935500000444,20,30,6.38,6.59,5.84
193,46.78076299993425,-117.07935500000444,30,48,6.3,6.14,5.63
193,46.78076299993425,-117.07935500000444,48,82,6.64,6.55,6.12
193,46.78076299993425,-117.07935500000444,82,122,6.9,6.92,6.43
193,46.78076299993425,-117.07935500000444,122,153,7.02,7.26,6.8
195,46.78069599993146,-117.07851899999538,0,10,5.45,5.39,4.61
195,46.78069599993146,-117.07851899999538,10,20,5.56,5.62,5.01
195,46.78069599993146,-117.07851899999538,20,30,6.55,6.54,5.6
195,46.78069599993146,-117.07851899999538,30,45,6.32,5.54,5.95
195,46.78069599993146,-117.07851899999538,45,70,6.63,6.22,6.67
195,46.78069599993146,-117.07851899999538,70,88,NA,NA,7.12
195,46.78069599993146,-117.07851899999538,70,92,6.73,6.52,NA
195,46.78069599993146,-117.07851899999538,88,114,NA,NA,7.3
195,46.78069599993146,-117.07851899999538,92,114,6.04,6.94,NA
195,46.78069599993146,-117.07851899999538,114,153,7.04,7.28,7.65
197,46.78063799993377,-117.07768299999356,0,10,5.72,5.23,4.82
197,46.78063799993377,-117.07768299999356,10,20,5.32,6.26,5.16
197,46.78063799993377,-117.07768299999356,20,30,6.46,6.83,5.8
197,46.78063799993377,-117.07768299999356,30,45,6.46,6.09,6.22
197,46.78063799993377,-117.07768299999356,45,86,6.69,6.37,6.57
197,46.78063799993377,-117.07768299999356,86,120,7.09,7.39,6.9
197,46.78063799993377,-117.07768299999356,120,153,7.39,7.41,7.07
199,46.780575999933696,-117.07684700000088,0,10,4.79,4.86,4.44
199,46.780575999933696,-117.07684700000088,10,20,4.92,5.33,4.75
199,46.780575999933696,-117.07684700000088,20,30,5.24,6.01,5.48
199,46.780575999933696,-117.07684700000088,30,34,5.24,5.09,5.45
199,46.780575999933696,-117.07684700000088,34,52,5.54,5.79,6.1
199,46.780575999933696,-117.07684700000088,52,85,5.75,5.92,6.17
199,46.780575999933696,-117.07684700000088,85,108,5.92,6.14,NA
199,46.780575999933696,-117.07684700000088,85,110,NA,NA,6.4
199,46.780575999933696,-117.07684700000088,108,153,5.51,5.84,NA
199,46.780575999933696,-117.07684700000088,110,153,NA,NA,6.6
201,46.781048999929155,-117.08624199999502,0,10,6.61,4.85,4.39
201,46.781048999929155,-117.08624199999502,10,20,7.81,5.42,4.56
201,46.781048999929155,-117.08624199999502,20,30,7.78,5.86,5.73
201,46.781048999929155,-117.08624199999502,30,53,7.23,6.33,6.36
201,46.781048999929155,-117.08624199999502,53,95,7,7.18,6.7
201,46.781048999929155,-117.08624199999502,95,120,6.95,6.98,7.38
201,46.781048999929155,-117.08624199999502,120,153,NA,NA,7.5
203,46.78107199993305,-117.08540599999944,0,10,5.5,5.14,4.9
203,46.78107199993305,-117.08540599999944,10,20,5.64,5.63,4.56
203,46.78107199993305,-117.08540599999944,20,30,6.13,5.96,5.45
203,46.78107199993305,-117.08540599999944,30,33,6.13,5.77,6.38
203,46.78107199993305,-117.08540599999944,33,57,5.98,6.28,6.67
203,46.78107199993305,-117.08540599999944,57,79,6.2,6.4,6.84
203,46.78107199993305,-117.08540599999944,79,102,6.49,6.66,7.01
203,46.78107199993305,-117.08540599999944,102,153,6.69,6.83,7.21
205,46.781008999933846,-117.08456999999541,0,10,5.79,5.45,5.15
205,46.781008999933846,-117.08456999999541,10,20,6.22,6.14,5.19
205,46.781008999933846,-117.08456999999541,20,30,6.66,6.55,5.92
205,46.781008999933846,-117.08456999999541,30,34,6.66,5.7,5.94
205,46.781008999933846,-117.08456999999541,34,58,5.91,6.16,6.24
205,46.781008999933846,-117.08456999999541,58,84,6.27,6.34,6.58
205,46.781008999933846,-117.08456999999541,84,97,6.42,6.49,6.84
205,46.781008999933846,-117.08456999999541,97,153,6.4,6.51,7.59
207,46.781039377503554,-117.0837549741222,0,10,5.58,5.18,4.72
207,46.781039377503554,-117.0837549741222,10,20,5.65,5.59,5.1
207,46.781039377503554,-117.0837549741222,20,30,6.27,6.3,5.9
207,46.781039377503554,-117.0837549741222,30,46,6.14,5.6,6
207,46.781039377503554,-117.0837549741222,46,70,6.19,6.11,6.26
207,46.781039377503554,-117.0837549741222,70,93,6.2,6.08,6.51
207,46.781039377503554,-117.0837549741222,93,135,6.22,6.36,6.73
207,46.781039377503554,-117.0837549741222,135,153,6.19,6.43,6.91
209,46.781014999932815,-117.08289799999514,0,10,5.05,5.23,4.64
209,46.781014999932815,-117.08289799999514,10,20,5.33,5.35,4.92
209,46.781014999932815,-117.08289799999514,20,30,6,6.19,5.29
209,46.781014999932815,-117.08289799999514,30,48,5.68,5.93,6.22
209,46.781014999932815,-117.08289799999514,48,82,5.94,6.42,6.62
209,46.781014999932815,-117.08289799999514,82,109,6.24,6.59,7.05
209,46.781014999932815,-117.08289799999514,109,139,6.26,6.67,7.15
209,46.781014999932815,-117.08289799999514,139,153,6.13,6.7,7.22
211,46.780853999928304,-117.08206199999921,0,10,5.14,5.41,4.91
211,46.780853999928304,-117.08206199999921,10,20,5.71,5.32,4.94
211,46.780853999928304,-117.08206199999921,20,30,6.37,5.9,5.84
211,46.780853999928304,-117.08206199999921,30,57,5.86,5.88,6.22
211,46.780853999928304,-117.08206199999921,57,93,6.18,6.24,NA
211,46.780853999928304,-117.08206199999921,57,94,NA,NA,6.72
211,46.780853999928304,-117.08206199999921,93,126,6.42,6.43,NA
211,46.780853999928304,-117.08206199999921,94,126,NA,NA,7.16
211,46.780853999928304,-117.08206199999921,126,153,6.61,6.66,7.41
213,46.780994999933746,-117.08122599999662,0,10,4.91,5.78,4.9
213,46.780994999933746,-117.08122599999662,10,20,5.29,6.17,5.46
213,46.780994999933746,-117.08122599999662,20,30,5.91,6.49,6.05
213,46.780994999933746,-117.08122599999662,30,55,5.83,5.53,6.4
213,46.780994999933746,-117.08122599999662,55,86,6.13,5.76,6.72
213,46.780994999933746,-117.08122599999662,86,114,NA,NA,6.9
213,46.780994999933746,-117.08122599999662,86,117,6.14,6.11,NA
213,46.780994999933746,-117.08122599999662,114,130,NA,NA,7.1
213,46.780994999933746,-117.08122599999662,117,130,NA,5.96,NA
213,46.780994999933746,-117.08122599999662,130,153,NA,6.03,7.03
215,46.7811180629861,-117.08043771337856,0,10,5.3,4.77,4.34
215,46.7811180629861,-117.08043771337856,10,20,5.25,4.99,4.75
215,46.7811180629861,-117.08043771337856,20,30,5.68,5.74,5.41
215,46.7811180629861,-117.08043771337856,30,37,5.08,4.94,5.42
215,46.7811180629861,-117.08043771337856,37,59,5.53,5.58,6.1
215,46.7811180629861,-117.08043771337856,59,88,5.77,5.78,6.35
215,46.7811180629861,-117.08043771337856,88,130,5.99,6.01,6.51
215,46.7811180629861,-117.08043771337856,130,153,NA,NA,6.71
217,46.78104899993151,-117.07955400000166,0,10,5.06,4.89,4.62
217,46.78104899993151,-117.07955400000166,10,20,5.81,5.36,5.05
217,46.78104899993151,-117.07955400000166,20,30,6.4,6.38,5.8
217,46.78104899993151,-117.07955400000166,30,38,6.02,5.53,6
217,46.78104899993151,-117.07955400000166,38,83,6.32,6.3,6.52
217,46.78104899993151,-117.07955400000166,83,119,6.59,6.76,7.14
217,46.78104899993151,-117.07955400000166,119,153,6.75,6.96,7.44
219,46.780981999927455,-117.07871799999486,0,10,5.06,4.99,4.51
219,46.780981999927455,-117.07871799999486,10,20,5.03,5.57,4.87
219,46.780981999927455,-117.07871799999486,20,30,6.33,6.3,5.97
219,46.780981999927455,-117.07871799999486,30,44,6.23,6.2,6.17
219,46.780981999927455,-117.07871799999486,44,83,6.46,6.69,6.6
219,46.780981999927455,-117.07871799999486,83,116,6.69,6.39,6.92
219,46.780981999927455,-117.07871799999486,116,153,6.82,6.91,7.24
221,46.78092399992802,-117.07788200000235,0,10,5.03,5.07,4.76
221,46.78092399992802,-117.07788200000235,10,20,5.04,5.28,4.97
221,46.78092399992802,-117.07788200000235,20,30,5.87,6.01,5.94
221,46.78092399992802,-117.07788200000235,30,49,6.1,6.02,6.48
221,46.78092399992802,-117.07788200000235,49,89,6.43,6.36,6.91
221,46.78092399992802,-117.07788200000235,89,118,6.57,6.68,7.2
221,46.78092399992802,-117.07788200000235,118,153,6.65,6.68,7.64
223,46.78086199993543,-117.07704600000426,0,10,5.26,4.98,4.75
223,46.78086199993543,-117.07704600000426,10,20,5.9,5.9,5.11
223,46.78086199993543,-117.07704600000426,20,30,6.84,6.76,5.67
223,46.78086199993543,-117.07704600000426,30,38,6.12,6.01,6.17
223,46.78086199993543,-117.07704600000426,38,66,6.42,6.57,6.61
223,46.78086199993543,-117.07704600000426,66,91,6.65,6.67,7.01
223,46.78086199993543,-117.07704600000426,91,141,6.66,6.48,7.23
223,46.78086199993543,-117.07704600000426,141,153,6.53,6.57,7.24
225,46.781364999935064,-117.08629499999674,0,10,5.46,4.97,5.26
225,46.781364999935064,-117.08629499999674,10,20,5.32,5.42,5.06
225,46.781364999935064,-117.08629499999674,20,30,5.13,5.79,5.4
225,46.781364999935064,-117.08629499999674,30,35,5.11,5.2,NA
225,46.781364999935064,-117.08629499999674,30,42,NA,NA,5.52
225,46.781364999935064,-117.08629499999674,35,61,5.02,5.98,NA
225,46.781364999935064,-117.08629499999674,42,61,NA,NA,6.32
225,46.781364999935064,-117.08629499999674,61,101,6.1,6.7,6.69
225,46.781364999935064,-117.08629499999674,101,153,6.33,6.31,6.85
227,46.78122202835613,-117.08543278168331,0,10,5.34,5.28,4.9
227,46.78122202835613,-117.08543278168331,10,20,5.54,5.99,5.22
227,46.78122202835613,-117.08543278168331,20,30,6.32,6.66,6.02
227,46.78122202835613,-117.08543278168331,30,42,6.07,6.08,6.23
227,46.78122202835613,-117.08543278168331,42,69,6.34,6.42,6.72
227,46.78122202835613,-117.08543278168331,69,121,6.72,6.79,7.01
227,46.78122202835613,-117.08543278168331,121,153,6.94,7.01,7.17
229,46.78120599993148,-117.08462300000316,0,10,6.03,5.75,5.59
229,46.78120599993148,-117.08462300000316,10,20,6.08,6.41,5.58
229,46.78120599993148,-117.08462300000316,20,30,6.68,6.32,6.12
229,46.78120599993148,-117.08462300000316,30,52,6.04,0,6.48
229,46.78120599993148,-117.08462300000316,52,82,6.24,0,6.74
229,46.78120599993148,-117.08462300000316,82,93,NA,NA,7.01
229,46.78120599993148,-117.08462300000316,82,101,6.32,0,NA
229,46.78120599993148,-117.08462300000316,93,153,NA,NA,7.12
229,46.78120599993148,-117.08462300000316,101,153,6.29,0,NA
231,46.781247999934486,-117.08378699999498,0,10,5.06,5.19,4.96
231,46.781247999934486,-117.08378699999498,10,20,5.38,5.42,5.47
231,46.781247999934486,-117.08378699999498,20,30,6.07,6.61,6.08
231,46.781247999934486,-117.08378699999498,30,37,6.04,NA,NA
231,46.781247999934486,-117.08378699999498,30,48,NA,6.28,6.42
231,46.781247999934486,-117.08378699999498,37,48,6.54,NA,NA
231,46.781247999934486,-117.08378699999498,48,87,NA,6.69,6.84
231,46.781247999934486,-117.08378699999498,48,107,6.35,NA,NA
231,46.781247999934486,-117.08378699999498,87,107,NA,7.05,7.16
231,46.781247999934486,-117.08378699999498,107,153,6.8,7.19,7.45
233,46.781231999930206,-117.08295099999891,0,10,4.73,5.23,4.58
233,46.781231999930206,-117.08295099999891,10,20,5.16,5.58,5.27
233,46.781231999930206,-117.08295099999891,20,30,5.93,6.31,6.36
233,46.781231999930206,-117.08295099999891,30,46,6.42,6.35,6.44
233,46.781231999930206,-117.08295099999891,46,77,7.26,7.25,6.76
233,46.781231999930206,-117.08295099999891,77,100,7.74,7.77,NA
233,46.781231999930206,-117.08295099999891,77,118,NA,NA,7.63
233,46.781231999930206,-117.08295099999891,100,153,7.76,7.65,NA
233,46.781231999930206,-117.08295099999891,118,153,NA,NA,7.94
235,46.78133799992742,-117.08211500000289,0,10,5.26,5.02,4.7
235,46.78133799992742,-117.08211500000289,10,20,5.53,5.41,5.06
235,46.78133799992742,-117.08211500000289,20,30,5.99,5.98,5.95
235,46.78133799992742,-117.08211500000289,30,41,6.15,5.84,6.11
235,46.78133799992742,-117.08211500000289,41,72,6.48,6.44,6.55
235,46.78133799992742,-117.08211500000289,72,104,6.65,6.68,NA
235,46.78133799992742,-117.08211500000289,72,115,NA,NA,7.02
235,46.78133799992742,-117.08211500000289,104,153,6.88,6.86,NA
235,46.78133799992742,-117.08211500000289,115,153,NA,NA,7.3
237,46.781263475050416,-117.08124366991305,0,10,5.31,4.96,4.44
237,46.781263475050416,-117.08124366991305,10,20,5.69,5.29,4.83
237,46.781263475050416,-117.08124366991305,20,30,6.47,5.79,5.74
237,46.781263475050416,-117.08124366991305,30,49,6.14,5.63,6.22
237,46.781263475050416,-117.08124366991305,49,80,6.22,6.25,6.65
237,46.781263475050416,-117.08124366991305,80,116,6.41,6.21,NA
237,46.781263475050416,-117.08124366991305,80,125,NA,NA,6.96
237,46.781263475050416,-117.08124366991305,116,153,6.71,6.45,NA
237,46.781263475050416,-117.08124366991305,125,153,NA,NA,7.12
239,46.781153377839686,-117.08045495122813,0,10,4.94,4.87,4.51
239,46.781153377839686,-117.08045495122813,10,20,4.88,5.16,4.78
239,46.781153377839686,-117.08045495122813,20,30,5.16,5.75,5.41
239,46.781153377839686,-117.08045495122813,30,35,4.87,4.71,5.46
239,46.781153377839686,-117.08045495122813,35,69,5.52,5.56,6.52
239,46.781153377839686,-117.08045495122813,69,103,5.77,5.91,6.55
239,46.781153377839686,-117.08045495122813,103,128,5.9,5.99,6.76
239,46.781153377839686,-117.08045495122813,128,153,5.93,6.02,6.91
241,46.78137099993001,-117.07960700000373,0,10,5.36,4.88,4.75
241,46.78137099993001,-117.07960700000373,10,20,5.94,5.13,5.21
241,46.78137099993001,-117.07960700000373,20,30,6.6,6,5.97
241,46.78137099993001,-117.07960700000373,30,56,6.06,5.97,6.28
241,46.78137099993001,-117.07960700000373,56,97,6.35,6.44,6.66
241,46.78137099993001,-117.07960700000373,97,126,6.56,6.84,6.75
241,46.78137099993001,-117.07960700000373,126,153,6.63,6.87,6.78
243,46.78125599992821,-117.07877100000395,0,10,4.89,5.15,4.12
243,46.78125599992821,-117.07877100000395,10,20,5.47,5.49,4.67
243,46.78125599992821,-117.07877100000395,20,30,6.46,5.94,5.86
243,46.78125599992821,-117.07877100000395,30,49,6.15,6.2,6.29
243,46.78125599992821,-117.07877100000395,49,85,6.48,6.47,6.73
243,46.78125599992821,-117.07877100000395,85,102,6.64,6.51,NA
243,46.78125599992821,-117.07877100000395,85,110,NA,NA,6.97
243,46.78125599992821,-117.07877100000395,102,128,6.79,6.62,NA
243,46.78125599992821,-117.07877100000395,110,128,NA,NA,7.12
243,46.78125599992821,-117.07877100000395,128,153,6.83,6.83,7.31
245,46.7812729999356,-117.07793500000027,0,10,4.75,5.34,4.77
245,46.7812729999356,-117.07793500000027,10,20,5.29,5.16,4.95
245,46.7812729999356,-117.07793500000027,20,30,6.31,5.86,5.58
245,46.7812729999356,-117.07793500000027,30,39,NA,NA,6.14
245,46.7812729999356,-117.07793500000027,30,41,5.99,5.67,NA
245,46.7812729999356,-117.07793500000027,39,65,NA,NA,6.28
245,46.7812729999356,-117.07793500000027,41,65,6.21,6.1,NA
245,46.7812729999356,-117.07793500000027,65,84,6.33,6.24,6.66
245,46.7812729999356,-117.07793500000027,84,118,6.45,6.44,6.74
245,46.7812729999356,-117.07793500000027,118,153,6.4,6.48,7.15
247,46.78137399993237,-117.07709900000047,0,10,5.08,5.14,4.65
247,46.78137399993237,-117.07709900000047,10,20,5.43,5.54,5.32
247,46.78137399993237,-117.07709900000047,20,30,6.15,6.23,6
247,46.78137399993237,-117.07709900000047,30,50,0,5.99,6.32
247,46.78137399993237,-117.07709900000047,50,83,6.41,6.47,6.74
247,46.78137399993237,-117.07709900000047,83,105,6.59,6.61,6.88
247,46.78137399993237,-117.07709900000047,105,153,6.65,6.78,7.05
249,46.7815259999292,-117.08586399999895,0,10,4.68,4.78,4.81
249,46.7815259999292,-117.08586399999895,10,20,4.79,5.25,4.76
249,46.7815259999292,-117.08586399999895,20,30,5.2,5.63,5.15
249,46.7815259999292,-117.08586399999895,30,43,4.88,5.02,5.41
249,46.7815259999292,-117.08586399999895,43,76,5.32,5.56,6.15
249,46.7815259999292,-117.08586399999895,76,99,5.62,5.81,6.55
249,46.7815259999292,-117.08586399999895,99,115,5.74,5.98,6.69
249,46.7815259999292,-117.08586399999895,115,127,5.96,6.01,NA
249,46.7815259999292,-117.08586399999895,115,138,NA,NA,6.81
249,46.7815259999292,-117.08586399999895,127,153,6.07,5.87,NA
249,46.7815259999292,-117.08586399999895,138,153,NA,NA,6.6
251,46.781491999931966,-117.08502800000514,0,10,6.65,7.13,6.56
251,46.781491999931966,-117.08502800000514,10,20,7.5,7.13,5.06
251,46.781491999931966,-117.08502800000514,20,30,7.76,7.62,7.2
251,46.781491999931966,-117.08502800000514,30,35,7.51,7.87,7.75
251,46.781491999931966,-117.08502800000514,35,69,7.44,7.89,8.09
251,46.781491999931966,-117.08502800000514,69,111,7.74,7.81,8.09
251,46.781491999931966,-117.08502800000514,111,132,7.65,7.64,8.12
251,46.781491999931966,-117.08502800000514,132,153,7.55,7.74,8.1
253,46.78153399993008,-117.0841919999982,0,10,4.86,4.85,4.93
253,46.78153399993008,-117.0841919999982,10,20,5.29,5.46,5.1
253,46.78153399993008,-117.0841919999982,20,30,6.49,6.69,5.64
253,46.78153399993008,-117.0841919999982,30,39,6.28,7.41,6.55
253,46.78153399993008,-117.0841919999982,39,79,6.59,8.81,8.01
253,46.78153399993008,-117.0841919999982,79,124,7.65,9,9.07
253,46.78153399993008,-117.0841919999982,124,153,7.69,8.72,9.05
255,46.7815179999328,-117.08335600000034,0,10,5.33,5.36,4.93
255,46.7815179999328,-117.08335600000034,10,20,5.67,5.54,5.23
255,46.7815179999328,-117.08335600000034,20,30,6.38,6.26,5.84
255,46.7815179999328,-117.08335600000034,30,36,0,5.73,6.05
255,46.7815179999328,-117.08335600000034,36,66,6.42,6.12,6.62
255,46.7815179999328,-117.08335600000034,66,99,6.65,6.35,6.96
255,46.7815179999328,-117.08335600000034,99,136,6.74,6.51,7.14
255,46.7815179999328,-117.08335600000034,136,153,6.68,6.59,7.2
257,46.78162399993098,-117.0825200000012,0,10,5.07,5.04,4.3
257,46.78162399993098,-117.0825200000012,10,20,5.41,5.49,4.94
257,46.78162399993098,-117.0825200000012,20,30,5.82,6.54,5.51
257,46.78162399993098,-117.0825200000012,30,60,6.38,6.12,6.31
257,46.78162399993098,-117.0825200000012,60,95,6.75,6.61,7.27
257,46.78162399993098,-117.0825200000012,95,130,6.96,6.9,7.45
257,46.78162399993098,-117.0825200000012,130,153,7.32,7.2,7.41
259,46.781564999929024,-117.08168399999406,0,10,5.19,5.26,4.84
259,46.781564999929024,-117.08168399999406,10,20,5.54,5.77,5.08
259,46.781564999929024,-117.08168399999406,20,30,6.38,6.2,6.06
259,46.781564999929024,-117.08168399999406,30,41,6.03,6.05,5.99
259,46.781564999929024,-117.08168399999406,41,79,6.12,6.41,6.6
259,46.781564999929024,-117.08168399999406,79,122,6.35,6.64,7.02
259,46.781564999929024,-117.08168399999406,122,153,6.46,6.81,7.2
261,46.78142299992753,-117.08084800000363,0,10,5.51,5.18,4.46
261,46.78142299992753,-117.08084800000363,10,20,5.47,5.59,5.22
261,46.78142299992753,-117.08084800000363,20,30,5.67,6.53,6.24
261,46.78142299992753,-117.08084800000363,30,60,5.98,6.07,6.45
261,46.78142299992753,-117.08084800000363,60,91,6.5,6.49,6.92
261,46.78142299992753,-117.08084800000363,91,119,7.02,6.64,7.19
261,46.78142299992753,-117.08084800000363,119,153,7.51,6.71,7.38
263,46.78165699993258,-117.08001200000204,0,10,5.39,5.26,5.1
263,46.78165699993258,-117.08001200000204,10,20,5.6,5.68,5.36
263,46.78165699993258,-117.08001200000204,20,30,6.46,6.71,5.55
263,46.78165699993258,-117.08001200000204,30,42,6.28,5.57,6.03
263,46.78165699993258,-117.08001200000204,42,89,6.45,6.34,6.97
263,46.78165699993258,-117.08001200000204,89,125,7.11,6.59,6.65
263,46.78165699993258,-117.08001200000204,125,153,7.69,6.64,6.87
265,46.78153381916162,-117.07915809762369,0,10,5.31,5.21,4.89
265,46.78153381916162,-117.07915809762369,10,20,5.54,5.59,5.17
265,46.78153381916162,-117.07915809762369,20,30,6.41,6.2,5.9
265,46.78153381916162,-117.07915809762369,30,58,6.24,6.12,6.37
265,46.78153381916162,-117.07915809762369,58,89,6.52,6.36,6.79
265,46.78153381916162,-117.07915809762369,89,128,6.69,6.59,7.19
265,46.78153381916162,-117.07915809762369,128,153,6.76,6.87,7.47
267,46.78155899992849,-117.07833999999747,0,10,4.98,4.96,4.73
267,46.78155899992849,-117.07833999999747,10,20,5.43,5.17,4.67
267,46.78155899992849,-117.07833999999747,20,30,5.11,6.2,5.85
267,46.78155899992849,-117.07833999999747,30,71,6.18,6.27,6.28
267,46.78155899992849,-117.07833999999747,71,104,6.57,6.57,6.89
267,46.78155899992849,-117.07833999999747,104,153,6.8,6.76,7.21
269,46.78165999993548,-117.07750399999632,0,10,5.85,5.57,4.69
269,46.78165999993548,-117.07750399999632,10,20,5.84,5.75,4.81
269,46.78165999993548,-117.07750399999632,20,30,6.09,6.29,5.76
269,46.78165999993548,-117.07750399999632,30,55,5.82,5.84,6.39
269,46.78165999993548,-117.07750399999632,55,81,5.94,5.92,NA
269,46.78165999993548,-117.07750399999632,55,92,NA,NA,6.59
269,46.78165999993548,-117.07750399999632,81,111,6.11,6.17,NA
269,46.78165999993548,-117.07750399999632,92,116,NA,NA,6.64
269,46.78165999993548,-117.07750399999632,111,153,6.35,6.17,NA
269,46.78165999993548,-117.07750399999632,116,153,NA,NA,6.84
271,46.78155799992734,-117.07666799999859,0,10,4.99,5.08,4.73
271,46.78155799992734,-117.07666799999859,10,20,5.06,5.52,5.21
271,46.78155799992734,-117.07666799999859,20,30,5.83,6.35,4.86
271,46.78155799992734,-117.07666799999859,30,57,NA,NA,6.32
271,46.78155799992734,-117.07666799999859,30,59,5.94,6.26,NA
271,46.78155799992734,-117.07666799999859,57,90,NA,NA,6.71
271,46.78155799992734,-117.07666799999859,59,93,6.4,6.53,NA
271,46.78155799992734,-117.07666799999859,90,127,NA,NA,7.2
271,46.78155799992734,-117.07666799999859,93,127,6.59,6.98,NA
271,46.78155799992734,-117.07666799999859,127,153,6.7,7.08,7.32
273,46.78192999992811,-117.08517200000414,0,10,5.14,4.61,4.52
273,46.78192999992811,-117.08517200000414,10,20,5.44,5.16,4.96
273,46.78192999992811,-117.08517200000414,20,30,6.31,5.9,5.61
273,46.78192999992811,-117.08517200000414,30,47,5.59,5.73,6.08
273,46.78192999992811,-117.08517200000414,47,69,5.99,6.03,6.56
273,46.78192999992811,-117.08517200000414,69,96,NA,NA,6.7
273,46.78192999992811,-117.08517200000414,69,124,6.14,6.16,NA
273,46.78192999992811,-117.08517200000414,96,124,NA,NA,6.65
273,46.78192999992811,-117.08517200000414,124,153,6.25,6.45,6.98
275,46.78187777916144,-117.08435696899373,0,10,5.43,4.99,5
275,46.78187777916144,-117.08435696899373,10,20,5.8,5.45,4.74
275,46.78187777916144,-117.08435696899373,20,30,6.25,6.15,5.65
275,46.78187777916144,-117.08435696899373,30,46,5.94,5.88,6.04
275,46.78187777916144,-117.08435696899373,46,74,6.21,6.17,6.52
275,46.78187777916144,-117.08435696899373,74,111,6.45,6.33,6.81
275,46.78187777916144,-117.08435696899373,111,153,6.58,6.62,7.03
277,46.78188299993485,-117.08349999999902,0,10,5.3,4.73,5.12
277,46.78188299993485,-117.08349999999902,10,20,5.87,5.19,5.16
277,46.78188299993485,-117.08349999999902,20,30,6.25,6.75,5.85
277,46.78188299993485,-117.08349999999902,30,42,6.04,6.38,6.02
277,46.78188299993485,-117.08349999999902,42,89,6.76,8.18,6.74
277,46.78188299993485,-117.08349999999902,89,128,7.78,8.62,7.21
277,46.78188299993485,-117.08349999999902,128,153,7.61,8.61,7.74
279,46.78185936658161,-117.0826500763833,0,10,5.18,5.06,4.62
279,46.78185936658161,-117.0826500763833,10,20,5.53,5.5,5.15
279,46.78185936658161,-117.0826500763833,20,30,6.29,6.09,5.58
279,46.78185936658161,-117.0826500763833,30,44,6.1,6.12,6.33
279,46.78185936658161,-117.0826500763833,44,65,6.19,6.21,6.66
