ID2,Latitude,Longitude,TopDepth,BottomDepth,1998,2008,2015
79,46.77959499993054,-117.08363299999654,35,52,1.2512,0.91315,1.033660297657056
79,46.77959499993054,-117.08363299999654,52,74,0.75857,0.65473,NA
79,46.77959499993054,-117.08363299999654,52,79,NA,NA,0.39387432737371986
79,46.77959499993054,-117.08363299999654,74,88,0.32711,0.49414,NA
79,46.77959499993054,-117.08363299999654,79,88,NA,NA,0.251729137025953
79,46.77959499993054,-117.08363299999654,88,118,0.36308,0.3792,0.2823681482644888
79,46.77959499993054,-117.08363299999654,118,153,0.30333,0.30082,0.2053543329212094
81,46.77958499992913,-117.08279699999751,0,10,2.2411,3.8349014492753626,2.0742624828218053
81,46.77958499992913,-117.08279699999751,10,20,2.2787,1.6107,1.7192083047020714
81,46.77958499992913,-117.08279699999751,20,30,1.2099,1.1291,1.3218489955250883
81,46.77958499992913,-117.08279699999751,30,34,0.97916,2.0125,1.3619066300510005
81,46.77958499992913,-117.08279699999751,34,71,0.58649,0.77929,0.6545431017320328
81,46.77958499992913,-117.08279699999751,71,99,0.45436,0.39591,0.40501357992757375
81,46.77958499992913,-117.08279699999751,99,124,0.35827,0.31122,0.2353711728351211
81,46.77958499992913,-117.08279699999751,124,153,0.28663,0.30006,0.19834516461988924
83,46.779423999931225,-117.08196100000235,0,10,2.3407,2.7957492537313433,1.8378961748633884
83,46.779423999931225,-117.08196100000235,10,20,1.9413,1.8,1.7406904231625835
83,46.779423999931225,-117.08196100000235,20,30,0.94777,1.4,1.1259481253210069
83,46.779423999931225,-117.08196100000235,30,40,0.78724,1.1366,0.9352276574890848
83,46.779423999931225,-117.08196100000235,40,60,0.5573,0.67645,0.5712689209524651
83,46.779423999931225,-117.08196100000235,60,90.5,0.34213,0.37649,0.29797687378099746
83,46.779423999931225,-117.08196100000235,90.5,115.5,0.27974,0.28003,NA
83,46.779423999931225,-117.08196100000235,90.5,116,NA,NA,0.21502677861246133
83,46.779423999931225,-117.08196100000235,115.5,153,0.2591,0.2504,NA
83,46.779423999931225,-117.08196100000235,116,153,NA,NA,0.1415648099380687
85,46.779564999929015,-117.08112500000126,0,10,2.4505,1.9372692307692307,1.9561922830532696
85,46.779564999929015,-117.08112500000126,10,20,2.3199,2.4,1.7551865620891327
85,46.779564999929015,-117.08112500000126,20,30,1.5809,1.6,1.3645447946024425
85,46.779564999929015,-117.08112500000126,30,31,1.5809,1.6255,1.6455335644804008
85,46.779564999929015,-117.08112500000126,31,62,0.88767,0.90327,0.8689470526473675
85,46.779564999929015,-117.08112500000126,62,90,0.38562,0.39075,0.36943892625887975
85,46.779564999929015,-117.08112500000126,90,112,0.30033,0.3153,0.25966336097645004
85,46.779564999929015,-117.08112500000126,112,153,0.26591,0.24353,0.16895036470378935
87,46.77968399993171,-117.08028899999346,0,10,1.6383,2.3346474820143883,1.6885465553051398
87,46.77968399993171,-117.08028899999346,10,20,1.3947,1.4,1.5092425990003846
87,46.77968399993171,-117.08028899999346,20,30,0.98288,1,1.0923107007499397
87,46.77968399993171,-117.08028899999346,30,46,0.85515,1.366,1.0253460396813
87,46.77968399993171,-117.08028899999346,46,74,0.54611,0.55906,0.4114499438668424
87,46.77968399993171,-117.08028899999346,74,102,0.33658,0.31676,0.25722586240123335
87,46.77968399993171,-117.08028899999346,102,125,0.30166,0.26875,0.20409829084644718
87,46.77968399993171,-117.08028899999346,125,153,0.29028,0.25359,0.1819526798090251
89,46.779606714350294,-117.07944701867667,0,10,2.2582,3.7425729927007296,2.0446572283718947
89,46.779606714350294,-117.07944701867667,10,20,2.2199,1.8426,1.6490135489510491
89,46.779606714350294,-117.07944701867667,20,30,1.1501,1.5414,1.366902470524518
89,46.779606714350294,-117.07944701867667,30,32,1.1501,1.5386,1.4349877809190668
89,46.779606714350294,-117.07944701867667,32,48,0.93214,1.144,1.150361031327233
89,46.779606714350294,-117.07944701867667,48,70,0.70277,0.8046,0.9190918229510259
89,46.779606714350294,-117.07944701867667,70,101,NA,NA,0.4504352772531799
89,46.779606714350294,-117.07944701867667,70,112,0.39909,0.37024,NA
89,46.779606714350294,-117.07944701867667,101,153,NA,NA,0.22460594674386064
89,46.779606714350294,-117.07944701867667,112,153,0.31157,0.27255,NA
91,46.7795519999343,-117.07861699999665,0,10,2.418,5.6580521739130445,2.469653520602735
91,46.7795519999343,-117.07861699999665,10,20,2.2886,2.2832,1.9854019080003777
91,46.7795519999343,-117.07861699999665,20,30,1.9943,1.8859,1.6975226488848014
91,46.7795519999343,-117.07861699999665,30,37,1.6319,1.677,1.6105638376383766
91,46.7795519999343,-117.07861699999665,37,55,1.3321,0.69903,1.0658787657031348
91,46.7795519999343,-117.07861699999665,55,86,0.5582,0.53382,0.5973362862878812
91,46.7795519999343,-117.07861699999665,86,125,0.3487,0.32282,0.22729319489899563
91,46.7795519999343,-117.07861699999665,125,153,0.38735,0.27044,1.049698978608595
93,46.77949399993123,-117.07778100000496,0,10,2.7671,4.968869841269841,2.471675018605805
93,46.77949399993123,-117.07778100000496,10,20,2.56,1.9038,1.9738844771378419
93,46.77949399993123,-117.07778100000496,20,30,1.432,1.5926,1.407237658608873
93,46.77949399993123,-117.07778100000496,30,34,1.2478,1.2679,1.3977578833591806
93,46.77949399993123,-117.07778100000496,34,54,1.013,1.0092,0.862920906007752
93,46.77949399993123,-117.07778100000496,54,80,NA,NA,0.5801533259683305
93,46.77949399993123,-117.07778100000496,54,84,0.51753,0.65178,NA
93,46.77949399993123,-117.07778100000496,80,121,NA,NA,0.2760621951454626
93,46.77949399993123,-117.07778100000496,84,121,0.3536,0.37163,NA
93,46.77949399993123,-117.07778100000496,121,153,0.27546,0.278,0.18705733931701304
95,46.779716820011146,-117.08807304254275,0,10,1.9166,1.8743,1.8584108563849944
95,46.779716820011146,-117.08807304254275,10,20,1.3738,1.4,1.2821582631728312
95,46.779716820011146,-117.08807304254275,20,30,1.3392,1.4,1.2031927454777314
95,46.779716820011146,-117.08807304254275,30,31,0.2667,1.4228,NA
95,46.779716820011146,-117.08807304254275,30,36,NA,NA,1.2350259875259875
95,46.779716820011146,-117.08807304254275,31,65,0.76994,0.99086,NA
95,46.779716820011146,-117.08807304254275,36,65,NA,NA,0.956637061089358
95,46.779716820011146,-117.08807304254275,65,77,0.42216,0.3859,0.4177069405031023
95,46.779716820011146,-117.08807304254275,77,94,0.33886,0.32887,0.2927871564912954
95,46.779716820011146,-117.08807304254275,94,121,0,0.24339,0.19748993467031298
95,46.779716820011146,-117.08807304254275,121,141,0.22111,0.25266,0.13477258303363657
95,46.779716820011146,-117.08807304254275,141,153,0.22815,0.23496,0.14793661945087913
97,46.77987299993621,-117.08724500000507,0,10,1.6264,2.660624427480916,1.6541433955410256
97,46.77987299993621,-117.08724500000507,10,20,1.7634,1.5064,1.4477505237876234
97,46.77987299993621,-117.08724500000507,20,30,0.90575,1.0304,1.2442079156763461
97,46.77987299993621,-117.08724500000507,30,37,0.68667,1.1134,1.2029446216846817
97,46.77987299993621,-117.08724500000507,37,52,0.5001,0.50807,0.5428624204388659
97,46.77987299993621,-117.08724500000507,52,75,0.2958,0.33783,0.27966884366277334
97,46.77987299993621,-117.08724500000507,75,104.5,0.2602,0.26544,NA
97,46.77987299993621,-117.08724500000507,75,105,NA,NA,0.21445293059695977
97,46.77987299993621,-117.08724500000507,104.5,135,0.24943,0.27819,NA
97,46.77987299993621,-117.08724500000507,105,135,NA,NA,0.20734092771037335
97,46.77987299993621,-117.08724500000507,135,153,0.27302,0.25193,0.18239916165770326
99,46.77993499993081,-117.08640899999394,0,10,2.1944,3.3994142857142857,1.8525448686167578
99,46.77993499993081,-117.08640899999394,10,20,1.6548,1.8311,1.4514669699642542
99,46.77993499993081,-117.08640899999394,20,30,0.85351,0.66624,0.7191498941870414
99,46.77993499993081,-117.08640899999394,30,33,0.85351,0.86449,0.6973816355810617
99,46.77993499993081,-117.08640899999394,33,53,0.51679,0.42257,0.5376651253942494
99,46.77993499993081,-117.08640899999394,53,78,0.35241,0.36978,0.44947859356225894
99,46.77993499993081,-117.08640899999394,78,106,0.31306,0.33024,0.24837711230471146
99,46.77993499993081,-117.08640899999394,106,125,0.28625,0.28727,0.21823640570767452
99,46.77993499993081,-117.08640899999394,125,141,0.34414,0.22774999999999998,0.1934036235152609
99,46.77993499993081,-117.08640899999394,141,153,0.2443068213426707,0.26898,0.14536350406529783
101,46.77980999993464,-117.08557299999923,0,10,2.2507,3.286132867132867,2.0349922390376407
101,46.77980999993464,-117.08557299999923,10,20,1.8813,2.0371,1.7304291684274782
101,46.77980999993464,-117.08557299999923,20,30,1.0868,1.3814,1.301028488213343
101,46.77980999993464,-117.08557299999923,30,43,0.91173,1.1759,1.425380561792604
101,46.77980999993464,-117.08557299999923,43,71,0.60602,0.54025,0.9708568582900186
101,46.77980999993464,-117.08557299999923,71,103,0.41906,0.30984,0.3840954123209237
101,46.77980999993464,-117.08557299999923,103,132,0.31067,0.28089,0.2581450482715665
101,46.77980999993464,-117.08557299999923,132,153,0.28751,0.27231,0.2534880817695939
103,46.779775999927644,-117.08473700000131,0,10,2.2431,4.2708625,2.0069732748383045
103,46.779775999927644,-117.08473700000131,10,20,2.3712,2.7694,1.6728867757193535
103,46.779775999927644,-117.08473700000131,20,30,1.8979,1.8995,1.3823922796918648
103,46.779775999927644,-117.08473700000131,30,57,NA,NA,1.1143608072613624
103,46.779775999927644,-117.08473700000131,30,59,1.6021,1.2725,NA
103,46.779775999927644,-117.08473700000131,57,77,NA,NA,0.4017996391547659
103,46.779775999927644,-117.08473700000131,59,74,0.59895,0.60301,NA
103,46.779775999927644,-117.08473700000131,74,84,0.34834,0.42912,NA
103,46.779775999927644,-117.08473700000131,77,96,NA,NA,0.2816372019685604
103,46.779775999927644,-117.08473700000131,84,128,0.33128,0.30383,NA
103,46.779775999927644,-117.08473700000131,96,128,NA,NA,0.25425322484619967
103,46.779775999927644,-117.08473700000131,128,153,0.32399,0.31324,0.20978945519825165
105,46.77981799992982,-117.08390099999662,0,10,1.8915,3.3996424242424244,1.7445044077504812
105,46.77981799992982,-117.08390099999662,10,20,1.4956,1.5742,1.36159440359087
105,46.77981799992982,-117.08390099999662,20,30,1.3494,1.1648,1.007903951975988
105,46.77981799992982,-117.08390099999662,30,43,1.2431,1.306,1.3098299953423385
105,46.77981799992982,-117.08390099999662,43,59,0.99374,1.0593,1.1245061310000617
105,46.77981799992982,-117.08390099999662,59,75,0.67357,0.69066,0.8813229840990511
105,46.77981799992982,-117.08390099999662,75,90,0.34942,0.38194,NA
105,46.77981799992982,-117.08390099999662,75,97,NA,NA,0.3846153475948697
105,46.77981799992982,-117.08390099999662,90,133,0.35291,0.33966,NA
105,46.77981799992982,-117.08390099999662,97,133,NA,NA,0.34927749062342556
105,46.77981799992982,-117.08390099999662,133,153,0.3281,0.25984,0.22671075578547217
107,46.77980199992818,-117.08306500000162,0,10,1.9226,2.9678593984962403,2.0277638018570183
107,46.77980199992818,-117.08306500000162,10,20,2.1152,1.5559,1.6329771060235607
107,46.77980199992818,-117.08306500000162,20,30,1.5523,1.0924,1.198054103205274
107,46.77980199992818,-117.08306500000162,30,40,NA,NA,1.5674168482895858
107,46.77980199992818,-117.08306500000162,30,51.5,1.2065,0.86779,NA
107,46.77980199992818,-117.08306500000162,40,51,NA,NA,0.7871237123086076
107,46.77980199992818,-117.08306500000162,51,65,NA,NA,0.4197047563428719
107,46.77980199992818,-117.08306500000162,51.5,65,0.83206,0.47661,NA
107,46.77980199992818,-117.08306500000162,65,75,0.57716,0.34825,NA
107,46.77980199992818,-117.08306500000162,65,109,NA,NA,0.2095103803049789
107,46.77980199992818,-117.08306500000162,75,108.5,0.34419,0.25315,NA
107,46.77980199992818,-117.08306500000162,108.5,135,0.25758,0.22973,NA
107,46.77980199992818,-117.08306500000162,109,135,NA,NA,0.11412333428744076
107,46.77980199992818,-117.08306500000162,135,153,0.25818,0.20375,0.1056157453460281
109,46.779879765064265,-117.08219347622591,0,10,2.0257,3.414632116788321,1.714242130079046
109,46.779879765064265,-117.08219347622591,10,20,1.8189,1.9023,1.612326374094589
109,46.779879765064265,-117.08219347622591,20,30,1.6365,1.4421,1.4616684764647563
109,46.779879765064265,-117.08219347622591,30,52,NA,NA,1.1230905240188687
109,46.779879765064265,-117.08219347622591,30,68,0.90148,0.8757,NA
109,46.779879765064265,-117.08219347622591,52,100,NA,NA,0.4759473801277367
109,46.779879765064265,-117.08219347622591,68,100,0.41454,0.45925,NA
109,46.779879765064265,-117.08219347622591,100,119,0.29794,0.28916,0.2324537617710884
109,46.779879765064265,-117.08219347622591,119,145,0.322,0.36552,0.22048192318527565
109,46.779879765064265,-117.08219347622591,145,153,0.30732,0.38624000000000003,0.22239352958756728
111,46.77984899993028,-117.08139300000438,0,10,1.8125,4.004519548872181,1.908648176682075
111,46.77984899993028,-117.08139300000438,10,20,1.6351,1.5853,1.3123738597124155
111,46.77984899993028,-117.08139300000438,20,30,0.89628,1.0746,0.8217215262230267
111,46.77984899993028,-117.08139300000438,30,42,0.58984,0.67487,0.6982529581386099
111,46.77984899993028,-117.08139300000438,42,60,0.43748,0.40677,0.3553628139431897
111,46.77984899993028,-117.08139300000438,60,80,0.35704,0.32711,0.2817799096539841
111,46.77984899993028,-117.08139300000438,80,113,0.34282,0.27327,0.25605699792840403
111,46.77984899993028,-117.08139300000438,113,132,0.27832,0.2524,0.23174284240884696
111,46.77984899993028,-117.08139300000438,132,153,0.25265,0.25378,0.15367222232732367
113,46.779690626223164,-117.08053908579596,0,10,NA,3.2516800000000003,NA
113,46.779690626223164,-117.08053908579596,10,20,NA,1.5895,NA
113,46.779690626223164,-117.08053908579596,20,30,NA,1.2039,NA
113,46.779690626223164,-117.08053908579596,30,45,NA,1.0258,NA
113,46.779690626223164,-117.08053908579596,45,66,NA,0.59943,NA
113,46.779690626223164,-117.08053908579596,66,88,NA,0.36228,NA
113,46.779690626223164,-117.08053908579596,88,124,NA,0.27542,NA
113,46.779690626223164,-117.08053908579596,124,153,NA,0.20924,NA
115,46.77992462609662,-117.07970308597766,0,10,1.5688,3.726401449275362,1.922661162273738
115,46.77992462609662,-117.07970308597766,10,20,1.5616,1.7762,1.4217798321590451
115,46.77992462609662,-117.07970308597766,20,30,1.1578,1.1789,1.0705698367705991
115,46.77992462609662,-117.07970308597766,30,43,1.0746,0.78268,0.8835393090489816
115,46.77992462609662,-117.07970308597766,43,60,0.49648,0.45412,0.8583848964677222
115,46.77992462609662,-117.07970308597766,60,87,0.24896,0.36456,0.3255008897225028
115,46.77992462609662,-117.07970308597766,87,130,0.35209,0.23652,0.18295032149276408
115,46.77992462609662,-117.07970308597766,130,153,0.25706,0.22268,0.22078226217681166
117,46.779825999929066,-117.0788850000052,0,10,1.6048,3.8357,2.840089352196575
117,46.779825999929066,-117.0788850000052,10,20,1.5962,1.7859,1.6365938905112873
117,46.779825999929066,-117.0788850000052,20,30,1.2274,1.6582,1.4010030484806764
117,46.779825999929066,-117.0788850000052,30,35,0.8274,1.4486,1.4925437253537466
117,46.779825999929066,-117.0788850000052,35,61.5,0.52735,1.0942,1.0925404963356715
117,46.779825999929066,-117.0788850000052,61.5,86,0.3796,0.70372,0.6950699267658871
117,46.779825999929066,-117.0788850000052,86,118,0.2978,0.32317,0.45372398582415924
117,46.779825999929066,-117.0788850000052,118,153,0.23014,0.25733,0.21957113771784004
119,46.779826633959054,-117.07801915998617,0,10,1.923,4.195410638297872,1.9644638949671773
119,46.779826633959054,-117.07801915998617,10,20,1.9847,1.8711,1.6348667400354084
119,46.779826633959054,-117.07801915998617,20,30,1.7939,1.6359,1.5842829846651314
119,46.779826633959054,-117.07801915998617,30,47,1.6194,1.2459,1.2067077399837673
119,46.779826633959054,-117.07801915998617,47,63,1.2251,0.77064,0.874827402194577
119,46.779826633959054,-117.07801915998617,63,84,0.53111,0.49901,NA
119,46.779826633959054,-117.07801915998617,63,87,NA,NA,0.42494651184054133
119,46.779826633959054,-117.07801915998617,84,102,0.37873,0.40484,NA
119,46.779826633959054,-117.07801915998617,87,102,NA,NA,0.3482963945066688
119,46.779826633959054,-117.07801915998617,102,120,0.29476,0.31568,0.2778656252341351
119,46.779826633959054,-117.07801915998617,120,153,0,0.29544,0.2342050054876842
121,46.779943999930865,-117.07721300000095,0,10,2.1505,2.5879552238805967,2.5247088160423923
121,46.779943999930865,-117.07721300000095,10,20,1.8994,0.97448,1.2044297320346513
121,46.779943999930865,-117.07721300000095,20,30,1.537,0.45347,0.7254224343675418
121,46.779943999930865,-117.07721300000095,30,47,1.4018,0.36707,0.22896044511886698
121,46.779943999930865,-117.07721300000095,47,61,NA,NA,0.18432719970651273
121,46.779943999930865,-117.07721300000095,47,63,0.93972,0.30454,NA
121,46.779943999930865,-117.07721300000095,61,82,NA,NA,0.13882052624689095
121,46.779943999930865,-117.07721300000095,63,84,0.51273,0.28343,NA
121,46.779943999930865,-117.07721300000095,82,102,NA,NA,0.06772678349984791
121,46.779943999930865,-117.07721300000095,84,102,0.33324,0.33,NA
121,46.779943999930865,-117.07721300000095,102,120,0.29091,0.29,0.07358452828909454
121,46.779943999930865,-117.07721300000095,120,153,0.37077,0.37,0.07359779439200674
123,46.78015899993115,-117.08728099999418,0,10,1.6136,3.6425592592592593,2.3055128089073955
123,46.78015899993115,-117.08728099999418,10,20,1.5549,1.3505,1.365665959996313
123,46.78015899993115,-117.08728099999418,20,30,1.8641,1.3096,1.4147083685545225
123,46.78015899993115,-117.08728099999418,30,41,1.8927,1.515,1.4236917921272447
123,46.78015899993115,-117.08728099999418,41,72,1.6065,1.5935,1.4743675717460627
123,46.78015899993115,-117.08728099999418,72,97,1.0386,1.3373,1.2229549055607254
123,46.78015899993115,-117.08728099999418,97,122,0.43417,0.56878,0.7030470267406957
123,46.78015899993115,-117.08728099999418,122,153,0.30712,0.34725,0.3102549891268788
125,46.78022099993324,-117.08644499999963,0,10,1.8469,2.2413042253521125,2.1412016891581747
125,46.78022099993324,-117.08644499999963,10,20,1.5333,1.6452,1.5190929192163314
125,46.78022099993324,-117.08644499999963,20,30,1.0519,1.4799,1.361530054644809
125,46.78022099993324,-117.08644499999963,30,45,0.93096,1.1457,1.17156401416325
125,46.78022099993324,-117.08644499999963,45,64,0.58261,0.59909,0.774776911958776
125,46.78022099993324,-117.08644499999963,64,85,0.40711,0.46889,NA
125,46.78022099993324,-117.08644499999963,64,89,NA,NA,0.6011434938280878
125,46.78022099993324,-117.08644499999963,85,112,0.35948,0.33523,NA
125,46.78022099993324,-117.08644499999963,89,112,NA,NA,0.26462417701233765
125,46.78022099993324,-117.08644499999963,112,153,0.32289,0.33099,0.22492308909011824
127,46.780088815237555,-117.08559327501136,0,10,2.7543,3.784345945945946,1.8427706657783274
127,46.780088815237555,-117.08559327501136,10,20,2.3052,2.2175,1.9500312368087798
127,46.780088815237555,-117.08559327501136,20,30,1.9613,1.9917,2.4446756090884203
127,46.780088815237555,-117.08559327501136,30,49.5,1.0239,1.5202,1.522874443207127
127,46.780088815237555,-117.08559327501136,49.5,94,0.52092,0.65751,0.630108709003808
127,46.780088815237555,-117.08559327501136,94,107,0.38948,0.40075,0.32252264154556076
127,46.780088815237555,-117.08559327501136,107,153,0.35931,0.31403,0.24821958750643286
129,46.78006199993227,-117.08477299999345,0,10,2.3934,4.765001492537313,2.881964245508173
129,46.78006199993227,-117.08477299999345,10,20,2.3254,2.161,2.1049430660988704
129,46.78006199993227,-117.08477299999345,20,30,1.8833,1.505,1.7161739130434783
129,46.78006199993227,-117.08477299999345,30,36.5,1.27,1.173,1.3127353439814402
129,46.78006199993227,-117.08477299999345,36.5,53,0.93705,0.80358,0.9744122541154097
129,46.78006199993227,-117.08477299999345,53,72,0.66147,0.52652,NA
129,46.78006199993227,-117.08477299999345,53,84,NA,NA,0.4274735193884131
129,46.78006199993227,-117.08477299999345,72,103,0.37478,0.42516,NA
129,46.78006199993227,-117.08477299999345,84,103,NA,NA,0.29020285120883993
129,46.78006199993227,-117.08477299999345,103,153,0.34638,0.27421,0.1885879781420765
131,46.78010399993395,-117.08393700000492,0,10,2.0307,3.2357351145038167,1.9997993664202744
131,46.78010399993395,-117.08393700000492,10,20,2.0785,1.7211,1.5859560374858936
131,46.78010399993395,-117.08393700000492,20,30,1.9457,1.3846,1.457894478044943
131,46.78010399993395,-117.08393700000492,30,57,1.1934,1.2555,1.2738904912989135
131,46.78010399993395,-117.08393700000492,57,75,0.84723,0.69063,1.0580585796929807
131,46.78010399993395,-117.08393700000492,75,100,0.46869,0.4161,0.8431199364267163
131,46.78010399993395,-117.08393700000492,100,153,0.40142,0.30745,0.5553521724044875
133,46.78008799993472,-117.08310100000014,0,10,2.425,4.607233333333333,2.5809113739098675
133,46.78008799993472,-117.08310100000014,10,20,2.1086,2.3138,1.9994183455575152
133,46.78008799993472,-117.08310100000014,20,30,1.7648,1.8836,1.6011099339084809
133,46.78008799993472,-117.08310100000014,30,49,1.3919,1.055,1.2740619652346212
133,46.78008799993472,-117.08310100000014,49,79,1.1079,0.93471,0.981075755601876
133,46.78008799993472,-117.08310100000014,79,91,NA,NA,0.7151873604504416
133,46.78008799993472,-117.08310100000014,79,95,0.86608,0.67841,NA
133,46.78008799993472,-117.08310100000014,91,117,NA,NA,0.5463123833955225
133,46.78008799993472,-117.08310100000014,95,117,0.43408,0.48612,NA
133,46.78008799993472,-117.08310100000014,117,153,0.43882,0.32466,0.33942460238370475
135,46.78019399993446,-117.08226500000319,0,10,2.4033,4.431570149253732,2.6382550075173383
135,46.78019399993446,-117.08226500000319,10,20,2.2095,2.2824,2.0692605547071286
135,46.78019399993446,-117.08226500000319,20,30,1.5012,1.6352,1.6023442078530965
135,46.78019399993446,-117.08226500000319,30,36,1.2529,1.4747,2.5830212271009017
135,46.78019399993446,-117.08226500000319,36,64,1.0542,0.87347,1.138933910947526
135,46.78019399993446,-117.08226500000319,64,86,0.50233,0.40247,0.5041397983837373
135,46.78019399993446,-117.08226500000319,86,114,0.35556,0.32348,0.4267588791007295
135,46.78019399993446,-117.08226500000319,114,153,0.36389,0.29695,0.243284081019068
137,46.78014727267813,-117.08145287173771,0,10,1.9203,3.55028828125,1.9745166729112025
137,46.78014727267813,-117.08145287173771,10,20,1.5636,1.7495,1.5537552465233881
137,46.78014727267813,-117.08145287173771,20,30,1.3544,1.7067,1.5758305200841531
137,46.78014727267813,-117.08145287173771,30,45,1.4448,1.3453,1.2334550306074399
137,46.78014727267813,-117.08145287173771,45,76,0.80781,0.95809,0.8505328128966742
137,46.78014727267813,-117.08145287173771,76,123,0.35196,0.38436,0.42585544545155685
137,46.78014727267813,-117.08145287173771,123,153,0.25545,0.27437,0.22815086941022694
139,46.77999299992963,-117.08059299999658,0,10,1.6374,3.348687681159421,1.9165165383815266
139,46.77999299992963,-117.08059299999658,10,20,1.184,1.4472,1.5552622045104612
139,46.77999299992963,-117.08059299999658,20,30,0.81267,0.77147,0.8653851498448285
139,46.77999299992963,-117.08059299999658,30,37,0.67471,0.58112,0.5469810865579466
139,46.77999299992963,-117.08059299999658,37,57,NA,NA,0.3823994011427175
139,46.77999299992963,-117.08059299999658,37,74.5,0.42249,0.38831,NA
139,46.77999299992963,-117.08059299999658,57,112,NA,NA,0.24438535665120073
139,46.77999299992963,-117.08059299999658,74.5,125,0.25109,0.28448,NA
139,46.77999299992963,-117.08059299999658,112,153,NA,NA,0.11798730717030181
139,46.77999299992963,-117.08059299999658,125,153,0.26635,0.27212,NA
141,46.780226999932275,-117.07975700000412,0,10,1.8334,3.132988059701493,1.9266926539514593
141,46.780226999932275,-117.07975700000412,10,20,1.3196,1.3058,1.1817894242068159
141,46.780226999932275,-117.07975700000412,20,30,0.83239,0.86937,0.7660881174899866
141,46.780226999932275,-117.07975700000412,30,37,NA,NA,0.582390462783741
141,46.780226999932275,-117.07975700000412,30,38,0.72538,0.57214,NA
141,46.780226999932275,-117.07975700000412,37,49,NA,NA,0.39517548354041243
141,46.780226999932275,-117.07975700000412,38,54,0.43198,0.38829,NA
141,46.780226999932275,-117.07975700000412,49,99,NA,NA,0.25217555095121497
141,46.780226999932275,-117.07975700000412,54,100,0.27839,0.30254,NA
141,46.780226999932275,-117.07975700000412,99,153,NA,NA,0.12045974329054843
141,46.780226999932275,-117.07975700000412,100,153,0.22381,0.22095,NA
143,46.78010381911919,-117.07890309813091,0,10,1.5281,4.2486500000000005,1.9368599807753923
143,46.78010381911919,-117.07890309813091,10,20,1.4679,1.655,1.3915857982644397
143,46.78010381911919,-117.07890309813091,20,30,1.2699,1.3633,1.2100159429803996
143,46.78010381911919,-117.07890309813091,30,42,1.1966,1.0951,1.0969793809719746
143,46.78010381911919,-117.07890309813091,42,61,0.85958,0.73024,NA
143,46.78010381911919,-117.07890309813091,42,63,NA,NA,0.6630068315812458
143,46.78010381911919,-117.07890309813091,61,70,0.39917,0.50443,NA
143,46.78010381911919,-117.07890309813091,63,80,NA,NA,0.3284142644135189
143,46.78010381911919,-117.07890309813091,70,101,0.30199,0.37401,NA
143,46.78010381911919,-117.07890309813091,80,101,NA,NA,0.3149658054711246
143,46.78010381911919,-117.07890309813091,101,136,0.24504,0.28733,0.19554788013142793
143,46.78010381911919,-117.07890309813091,136,153,0.24208,0.28929,0.45331025412911463
145,46.780128999934526,-117.07808499999827,0,10,1.8408,4.112613333333334,1.8963895164934477
145,46.780128999934526,-117.07808499999827,10,20,1.4471,1.5604,1.4760155675675675
145,46.780128999934526,-117.07808499999827,20,30,0.76859,1.0841,0.8879673826571202
145,46.780128999934526,-117.07808499999827,30,32,0.76859,0.97099,0.9751759668768231
145,46.780128999934526,-117.07808499999827,32,50,0.61777,0.58805,0.6439840331362529
145,46.780128999934526,-117.07808499999827,50,68,0.4024,0.42253,NA
145,46.780128999934526,-117.07808499999827,50,69,NA,NA,0.4116809665005363
145,46.780128999934526,-117.07808499999827,68,125,0.26452,0.29669,NA
145,46.780128999934526,-117.07808499999827,69,125,NA,NA,0.21605664278501707
145,46.780128999934526,-117.07808499999827,125,153,0.23666,0.21197,0.14671948427521392
147,46.780229999932715,-117.07724899999708,0,10,1.2799,2.316463157894737,1.5202913696143117
147,46.780229999932715,-117.07724899999708,10,20,0.7041,1.032,1.0405475138846372
147,46.780229999932715,-117.07724899999708,20,30,0.39903,0.56975,0.6657244486601849
147,46.780229999932715,-117.07724899999708,30,48,0.34659,0.46455,0.31101698725153337
147,46.780229999932715,-117.07724899999708,48,85,0.26509,0.29887,0.16317796699253656
147,46.780229999932715,-117.07724899999708,85,145,0.19562,0.23696,0.08962483680208894
147,46.780229999932715,-117.07724899999708,145,153,0.21913,0.21363,0.0630310239197028
149,46.78042199993608,-117.08710299999856,0,10,2.0148,5.624742968750001,2.135642120902591
149,46.78042199993608,-117.08710299999856,10,20,2.0147,1.7409,1.4476990654205606
149,46.78042199993608,-117.08710299999856,20,30,1.6192,1.7083,1.5080209749465916
149,46.78042199993608,-117.08710299999856,30,34,1.6192,1.7312,1.5546916783077231
149,46.78042199993608,-117.08710299999856,34,70,1.1678,1.8771,1.8606168051708216
149,46.78042199993608,-117.08710299999856,70,90,1.2473,1.2574,1.3605036300923803
149,46.78042199993608,-117.08710299999856,90,114,0.74514,0.81188,0.7105482801826928
149,46.78042199993608,-117.08710299999856,114,153,0.37574,0.33975,0.3014600492238523
151,46.7804554421613,-117.08622506234101,0,10,1.5416,3.015975,2.121483758855768
151,46.7804554421613,-117.08622506234101,10,20,1.1734,1.5816,1.3721546677621446
151,46.7804554421613,-117.08622506234101,20,30,0.80209,1.2419,1.0633562117094293
151,46.7804554421613,-117.08622506234101,30,43,0.7461,1.1459,1.0017223143458973
151,46.7804554421613,-117.08622506234101,43,78,0.45574,0.52692,0.5029990005480867
